,1. open,2. high,3. low,4. close,5. volume
2025-02-27,10.1800,10.2600,10.1300,10.2300,650546
2025-02-26,10.2200,10.3050,10.1700,10.1800,960029
2025-02-25,10.4600,10.4645,10.1800,10.2100,672210
2025-02-24,10.8500,10.8500,10.4050,10.4300,1100075
2025-02-21,10.5750,10.8200,10.5400,10.7800,882516
2025-02-20,10.4300,10.5200,10.3600,10.5000,553984
2025-02-19,10.3000,10.4650,10.2900,10.4600,549067
2025-02-18,10.2800,10.4000,10.2502,10.3500,756462
2025-02-14,10.2700,10.3300,10.2100,10.2300,567444
2025-02-13,10.2100,10.3000,10.1960,10.3000,315937
2025-02-12,10.1000,10.2300,10.0900,10.2200,407640
2025-02-11,10.1000,10.1400,10.0700,10.1200,468322
2025-02-10,10.0900,10.1500,10.0500,10.1100,405908
2025-02-07,10.1100,10.1500,10.0850,10.1000,361578
2025-02-06,10.1500,10.1500,10.0600,10.1100,393926
2025-02-05,10.0900,10.1338,10.0101,10.1000,539317
2025-02-04,10.0700,10.1200,10.0500,10.0900,458112
2025-02-03,9.9900,10.1200,9.9400,10.0800,506160
2025-01-31,10.1000,10.1600,10.0400,10.1200,574780
2025-01-30,9.9900,10.0900,9.9500,10.0700,453547
2025-01-29,10.0200,10.0200,9.9021,9.9400,336134
2025-01-28,10.0000,10.0200,9.9500,9.9900,323479
2025-01-27,9.9200,9.9900,9.8950,9.9800,417955
2025-01-24,9.8500,9.9300,9.8500,9.9000,218854
2025-01-23,9.9000,9.9200,9.8700,9.8900,323488
2025-01-22,9.8500,9.8950,9.8400,9.8700,305996
2025-01-21,9.7400,9.8900,9.7200,9.8700,552421
2025-01-17,9.6900,9.7700,9.6750,9.7000,302448
2025-01-16,9.5900,9.7350,9.5800,9.7200,340690
2025-01-15,9.5300,9.6000,9.4939,9.6000,285139
2025-01-14,9.3900,9.4900,9.3800,9.4800,218849
2025-01-13,9.3300,9.4000,9.2700,9.3600,383996
2025-01-10,9.3300,9.4100,9.3200,9.3800,363943
2025-01-08,9.4300,9.4395,9.3300,9.3700,380248
2025-01-07,9.5500,9.5600,9.4100,9.4200,523268
2025-01-06,9.7300,9.7300,9.5250,9.5400,442311
2025-01-03,9.6800,9.7400,9.6500,9.7000,265764
2025-01-02,9.6200,9.7300,9.6141,9.6700,367525
2024-12-31,9.5500,9.6300,9.5250,9.5700,373489
2024-12-30,9.5000,9.5708,9.4100,9.5300,357850
2024-12-27,9.5100,9.5700,9.4700,9.5200,319086
2024-12-26,9.4900,9.5350,9.4600,9.5100,308086
2024-12-24,9.4200,9.5000,9.4031,9.5000,232577
2024-12-23,9.4100,9.4550,9.3100,9.4200,370863
2024-12-20,9.2900,9.4800,9.2000,9.4100,816406
2024-12-19,9.3000,9.3800,9.2700,9.2700,611729
2024-12-18,9.4700,9.5700,9.2600,9.2700,573225
2024-12-17,9.5000,9.5200,9.4100,9.4800,572957
2024-12-16,9.7000,9.7150,9.5100,9.5500,904056
2024-12-13,9.7500,9.8400,9.6400,9.7100,620648
2024-12-12,9.7000,9.8300,9.7000,9.7900,959043
2024-12-11,9.8400,9.8900,9.6800,9.7400,778608
2024-12-10,9.9000,9.9700,9.8309,9.8400,685608
2024-12-09,9.7600,9.9250,9.7600,9.8600,644767
2024-12-06,9.7200,9.7700,9.6200,9.7600,742364
2024-12-05,9.8000,9.8300,9.6950,9.7300,648460
2024-12-04,9.8300,9.9500,9.7400,9.8400,739541
2024-12-03,10.3700,10.3700,10.1850,10.2200,797282
2024-12-02,10.2400,10.3800,10.2200,10.3300,763238
2024-11-29,10.2600,10.3000,10.2300,10.2400,357424
2024-11-27,10.2400,10.3000,10.2100,10.2500,324274
2024-11-26,10.1800,10.2500,10.1000,10.2100,385786
2024-11-25,10.2500,10.2700,10.1200,10.2000,469021
2024-11-22,10.0400,10.2100,10.0200,10.2000,410658
2024-11-21,10.0700,10.0800,10.0000,10.0100,423664
2024-11-20,10.0200,10.0750,9.9500,10.0700,360689
2024-11-19,9.9600,10.1100,9.9500,10.0700,444627
2024-11-18,10.0000,10.0400,9.9800,10.0000,312365
2024-11-15,9.9200,10.0000,9.9100,9.9500,328450
2024-11-14,9.9900,10.0200,9.8700,9.8900,308354
2024-11-13,9.7000,9.9800,9.7000,9.9600,338634
2024-11-12,9.7500,9.7600,9.6600,9.7100,283428
2024-11-11,9.7500,9.8300,9.7100,9.7600,300715
2024-11-08,9.8300,9.8300,9.6000,9.7000,361676
2024-11-07,9.7300,9.8800,9.5700,9.7900,373609
2024-11-06,9.7700,9.8050,9.6000,9.7800,381848
2024-11-05,9.3800,9.5200,9.3600,9.5000,296170
2024-11-04,9.5700,9.6100,9.3750,9.4100,379285
2024-11-01,9.6700,9.7300,9.5200,9.5900,468185
2024-10-31,9.7500,9.8000,9.6200,9.6700,424960
2024-10-30,9.7900,9.9200,9.7500,9.7800,140609
2024-10-29,9.8500,9.8500,9.7400,9.7500,194887
2024-10-28,9.8500,9.9100,9.8496,9.9000,227301
2024-10-25,9.8500,9.8879,9.7700,9.8200,193465
2024-10-24,9.8000,9.8700,9.7440,9.8600,209261
2024-10-23,9.7800,9.8000,9.7100,9.7600,226833
2024-10-22,9.8200,9.8300,9.7350,9.8100,369070
2024-10-21,9.7600,9.8300,9.6900,9.8200,354697
2024-10-18,9.7700,9.7800,9.7200,9.7400,269585
2024-10-17,9.8500,9.8600,9.7400,9.7800,319623
2024-10-16,9.7600,9.8700,9.7600,9.8600,267820
2024-10-15,9.7100,9.8000,9.7009,9.7500,194576
2024-10-14,9.7900,9.7900,9.6750,9.7100,314936
2024-10-11,9.7500,9.8100,9.7100,9.7600,445420
2024-10-10,9.6000,9.7400,9.6000,9.7400,256092
2024-10-09,9.6300,9.6600,9.6000,9.6500,328539
2024-10-08,9.6800,9.7200,9.6200,9.6400,482053
2024-10-07,9.8400,9.8400,9.6600,9.6700,450487
2024-10-04,9.7500,9.8700,9.7450,9.8400,293985
2024-10-03,9.7000,9.7500,9.6700,9.7100,322527
2024-10-02,9.6700,9.7900,9.6700,9.7200,318934
2024-10-01,9.8200,9.8200,9.6750,9.7000,338231
2024-09-30,9.8300,9.8594,9.7800,9.8000,374860
2024-09-27,9.8200,9.9000,9.7800,9.8600,309611
2024-09-26,9.8000,9.8650,9.8000,9.8300,254111
2024-09-25,9.7900,9.8100,9.7500,9.7500,356929
2024-09-24,9.8700,9.9087,9.8000,9.8100,321383
2024-09-23,9.8700,9.9000,9.8500,9.8800,239103
2024-09-20,9.9200,9.9400,9.8350,9.8700,391942
2024-09-19,9.9500,9.9810,9.9099,9.9600,270830
2024-09-18,9.9100,10.0000,9.8700,9.8800,367603
2024-09-17,9.9200,9.9600,9.8800,9.8900,358509
2024-09-16,9.9400,9.9500,9.8732,9.9300,318204
2024-09-13,9.9200,9.9700,9.8900,9.9500,350362
2024-09-12,9.8400,9.9800,9.8200,9.8700,499533
2024-09-11,9.8000,9.8350,9.6701,9.8000,596884
2024-09-10,9.7500,9.8150,9.7200,9.7600,464709
2024-09-09,9.8100,9.8500,9.7100,9.7200,416354
2024-09-06,9.8000,9.8399,9.6600,9.7400,445852
2024-09-05,9.7900,9.8700,9.7500,9.8400,451563
2024-09-04,9.7800,9.8299,9.7200,9.7900,640214
2024-09-03,10.0000,10.1500,10.0000,10.0800,795040
2024-08-30,10.0700,10.1154,10.0100,10.0500,384118
2024-08-29,10.0300,10.0700,9.9700,10.0100,362500
2024-08-28,10.1100,10.1400,9.9900,9.9900,285704
2024-08-27,10.0200,10.1400,10.0100,10.0900,539550
2024-08-26,10.1600,10.1600,10.0300,10.0500,418568
2024-08-23,10.0200,10.1107,9.9800,10.1000,350483
2024-08-22,10.0100,10.0400,9.9632,9.9800,308067
2024-08-21,9.9800,10.0150,9.9500,9.9700,371637
2024-08-20,10.0800,10.0800,9.9425,9.9900,265677
2024-08-19,10.0000,10.0800,9.9740,10.0700,669814
2024-08-16,9.9100,10.0300,9.9100,9.9700,375436
2024-08-15,9.9800,10.0000,9.9000,9.9500,333141
2024-08-14,9.9400,9.9490,9.8100,9.9100,414028
2024-08-13,9.7800,9.9100,9.7800,9.9000,346791
2024-08-12,10.0000,10.0600,9.7500,9.7600,307973
2024-08-09,10.0400,10.1800,9.8550,9.9700,398018
2024-08-08,9.8800,9.9800,9.5800,9.9700,559297
2024-08-07,9.5100,9.5650,9.3825,9.4500,460398
2024-08-06,9.4000,9.5400,9.3200,9.4100,393847
2024-08-05,9.5000,9.5100,9.1458,9.2800,814877
2024-08-02,9.9500,9.9900,9.7600,9.7600,471112
2024-08-01,10.0900,10.1000,9.9600,10.0200,464517
2024-07-31,10.1800,10.1800,10.0400,10.0400,417497
2024-07-30,10.1300,10.1600,10.0400,10.1400,348641
2024-07-29,10.1900,10.2000,10.0400,10.1000,303251
2024-07-26,10.0300,10.1800,10.0109,10.1400,372890
2024-07-25,9.8900,10.0500,9.8900,9.9900,219247
2024-07-24,10.0600,10.1080,9.8905,9.9100,280504
2024-07-23,10.0600,10.1300,10.0500,10.1000,163846
2024-07-22,10.0500,10.1180,10.0100,10.1000,196207
2024-07-19,10.0900,10.1592,9.9950,10.0000,255068
2024-07-18,10.2000,10.2400,10.0300,10.0700,372484
2024-07-17,10.1500,10.2300,10.1150,10.1900,720309
2024-07-16,10.1100,10.1900,10.0700,10.1800,333208
2024-07-15,10.1000,10.1375,9.9700,10.1300,437588
2024-07-12,10.0800,10.1500,10.0250,10.1000,367443
2024-07-11,10.0900,10.1000,10.0300,10.0800,248034
2024-07-10,10.0500,10.0500,9.9400,10.0400,247760
2024-07-09,10.0700,10.1000,9.9900,10.0100,287345
2024-07-08,10.0100,10.0700,9.9850,10.0500,257433
2024-07-05,9.9300,10.0350,9.9200,9.9800,477429
2024-07-03,9.8100,9.9200,9.8000,9.8900,177463
2024-07-02,9.7800,9.8000,9.7038,9.7800,390882
2024-07-01,9.7500,9.7800,9.6500,9.7300,365050
2024-06-28,9.6800,9.7900,9.6500,9.7300,479801
2024-06-27,9.6700,9.7200,9.6500,9.6800,281658
2024-06-26,9.5700,9.7000,9.5500,9.7000,312855
2024-06-25,9.6300,9.6700,9.6000,9.6000,264954
2024-06-24,9.6100,9.6499,9.5600,9.6000,253390
2024-06-21,9.5700,9.5800,9.4400,9.5700,622574
2024-06-20,9.5000,9.5600,9.5000,9.5500,288814
2024-06-18,9.5900,9.6000,9.4800,9.5100,418247
2024-06-17,9.5800,9.6650,9.5299,9.5900,482882
2024-06-14,9.6000,9.6800,9.5200,9.6200,470398
2024-06-13,9.7900,9.8500,9.6300,9.6600,450892
2024-06-12,9.9500,9.9900,9.7694,9.7800,511668
2024-06-11,9.8000,9.9300,9.8000,9.8500,517086
2024-06-10,9.8000,9.8850,9.7500,9.8700,292385
2024-06-07,9.7600,9.8600,9.7600,9.8100,473579
2024-06-06,9.8500,9.9200,9.7400,9.8400,706696
2024-06-05,9.8300,9.9000,9.7700,9.8600,778840
2024-06-04,10.2000,10.2000,10.0700,10.1100,911898
2024-06-03,10.1000,10.2700,10.1000,10.1800,918983
2024-05-31,10.0500,10.0700,10.0000,10.0500,289519
2024-05-30,9.9700,10.0150,9.9448,9.9900,251217
2024-05-29,9.9600,9.9850,9.8800,9.9000,323912
2024-05-28,9.9600,10.0350,9.9300,9.9900,434295
2024-05-24,9.8100,9.9500,9.8000,9.9500,281893
2024-05-23,9.8600,9.8600,9.7400,9.7500,349982
2024-05-22,9.9200,9.9300,9.7700,9.8000,375735
2024-05-21,9.8500,9.9100,9.8350,9.8900,360724
2024-05-20,9.8200,9.8800,9.8000,9.8300,279710
2024-05-17,9.8500,9.8800,9.8250,9.8400,202302
2024-05-16,9.7900,9.8750,9.7717,9.8200,316435
2024-05-15,9.9000,9.9200,9.7400,9.7700,408680
2024-05-14,9.8000,9.9100,9.8000,9.8300,395665
2024-05-13,9.7400,9.8000,9.7300,9.8000,328880
2024-05-10,9.7000,9.7900,9.6500,9.7200,453164
2024-05-09,9.4900,9.7900,9.4900,9.6700,524400
2024-05-08,9.5000,9.6100,9.4050,9.4500,483049
2024-05-07,9.6100,9.6400,9.5300,9.5800,378610
2024-05-06,9.5400,9.7100,9.5100,9.6300,400210
2024-05-03,9.5000,9.5436,9.4500,9.4700,281567
2024-05-02,9.5700,9.5700,9.4100,9.4300,362200
2024-05-01,9.3200,9.5100,9.3200,9.5000,342361
2024-04-30,9.3200,9.3450,9.2500,9.2800,319738
2024-04-29,9.3500,9.4100,9.2950,9.3400,342892
2024-04-26,9.2500,9.3450,9.2300,9.3200,235876
2024-04-25,9.2400,9.2850,9.2100,9.2400,333432
2024-04-24,9.2500,9.2760,9.2100,9.2500,346773
2024-04-23,9.3600,9.4200,9.2450,9.2600,620716
2024-04-22,9.2200,9.3500,9.2200,9.3200,536120
2024-04-19,9.2500,9.2750,9.1900,9.1900,401111
2024-04-18,9.2600,9.3600,9.2250,9.2500,419972
2024-04-17,9.2000,9.2600,9.1700,9.2200,250550
2024-04-16,9.1100,9.1800,9.0500,9.1800,366142
2024-04-15,9.2800,9.2900,9.1000,9.1300,326077
2024-04-12,9.3800,9.3850,9.1500,9.1700,320708
2024-04-11,9.2500,9.4100,9.2100,9.4100,490231
2024-04-10,9.2600,9.3800,9.2000,9.2600,381883
2024-04-09,9.2400,9.3800,9.2400,9.3800,540386
2024-04-08,9.3400,9.3899,9.2400,9.2600,393876
2024-04-05,9.2100,9.3100,9.2100,9.3000,273076
2024-04-04,9.3000,9.3400,9.1800,9.2000,441130
2024-04-03,9.2300,9.3100,9.2200,9.2500,425963
2024-04-02,9.2000,9.2850,9.1700,9.2300,410867
2024-04-01,9.3200,9.3400,9.2000,9.2300,420059
2024-03-28,9.2500,9.3100,9.2500,9.3000,568888
2024-03-27,9.1100,9.1900,9.0300,9.1800,514478
2024-03-26,9.1000,9.1000,9.0502,9.0900,414137
2024-03-25,9.0200,9.1080,8.9900,9.0300,619510
2024-03-22,9.1700,9.1700,8.9900,9.0300,665299
2024-03-21,9.1000,9.2074,9.1000,9.1500,611649
2024-03-20,9.0800,9.1000,8.9600,9.0600,1012503
2024-03-19,9.1000,9.2200,9.1000,9.1100,451027
2024-03-18,9.2600,9.2700,9.1200,9.1700,703525
2024-03-15,9.1200,9.3000,9.1200,9.2300,834347
2024-03-14,9.3900,9.4000,9.0950,9.1400,946466
2024-03-13,9.5400,9.5600,9.4000,9.4000,590390
2024-03-12,9.5000,9.5600,9.4300,9.5600,622159
2024-03-11,9.6400,9.7800,9.4400,9.4500,1832208
2024-03-08,9.6200,9.7000,9.5787,9.6900,570221
2024-03-07,9.5500,9.6350,9.5450,9.5900,540587
2024-03-06,9.5700,9.6000,9.4800,9.5400,810566
2024-03-05,9.5400,9.6500,9.4000,9.4000,821122
2024-03-04,9.8600,9.8700,9.7701,9.8200,1264554
2024-03-01,9.8100,9.8400,9.7190,9.8300,516177
2024-02-29,9.7100,9.8050,9.6501,9.8000,544811
2024-02-28,9.8900,9.8900,9.6900,9.7000,515952
2024-02-27,9.7500,9.8800,9.7336,9.8800,668548
2024-02-26,9.7800,9.7950,9.6100,9.7500,934751
2024-02-23,9.1300,9.7200,9.1300,9.6300,1374270
2024-02-22,9.1300,9.2100,9.0800,9.1800,348069
2024-02-21,9.1300,9.1300,9.0600,9.1000,321011
2024-02-20,8.9600,9.1100,8.9600,9.1100,404500
2024-02-16,8.9800,9.0200,8.9198,9.0000,179559
2024-02-15,8.8600,9.0000,8.8600,8.9800,351452
2024-02-14,8.8500,8.8900,8.7900,8.8300,341456
2024-02-13,8.8900,8.8900,8.7950,8.8300,321164
2024-02-12,8.8500,8.9300,8.8300,8.9100,240921
2024-02-09,8.8100,8.8300,8.7700,8.8300,286638
2024-02-08,8.7600,8.8450,8.7425,8.7800,366264
2024-02-07,8.7900,8.8900,8.7300,8.8100,493035
2024-02-06,8.7800,8.7800,8.6900,8.7400,325561
2024-02-05,8.8200,8.8400,8.6700,8.7800,454657
2024-02-02,8.8200,8.9300,8.8100,8.8600,385715
2024-02-01,8.9500,8.9600,8.7600,8.8500,557596
2024-01-31,9.1000,9.1350,8.9800,8.9800,341191
2024-01-30,9.0600,9.1500,9.0200,9.1300,278763
2024-01-29,9.2100,9.2300,9.0400,9.0900,396981
2024-01-26,9.1100,9.2200,9.1100,9.2200,444483
2024-01-25,9.0300,9.0800,9.0000,9.0800,223171
2024-01-24,9.0200,9.0500,9.0050,9.0100,411469
2024-01-23,8.9100,9.0200,8.9100,9.0100,306480
2024-01-22,8.8600,8.9150,8.8600,8.8900,365734
2024-01-19,8.8400,8.8600,8.7900,8.8400,347538
2024-01-18,8.8200,8.8600,8.7170,8.8100,555847
2024-01-17,8.8200,8.8700,8.8100,8.8600,266026
2024-01-16,8.9000,8.9000,8.8400,8.8700,340965
2024-01-12,8.9100,8.9350,8.8700,8.8900,338888
2024-01-11,8.9000,8.9500,8.8100,8.8500,352046
2024-01-10,8.8900,8.9300,8.8801,8.9200,310392
2024-01-09,8.9600,8.9600,8.8700,8.8900,347589
2024-01-08,8.9900,9.0000,8.9300,8.9600,281753
2024-01-05,8.9200,8.9800,8.8900,8.9500,332142
2024-01-04,8.7000,8.9400,8.7000,8.9400,406604
2024-01-03,8.7300,8.7450,8.6350,8.7000,401141
2024-01-02,8.5600,8.8000,8.5500,8.7900,714303
2023-12-29,8.6100,8.6600,8.5700,8.5800,874652
2023-12-28,8.6800,8.7190,8.5500,8.6100,580704
2023-12-27,8.7500,8.7500,8.6100,8.6800,720040
2023-12-26,8.7400,8.7600,8.6900,8.6900,431555
2023-12-22,8.7400,8.8200,8.7100,8.7100,500624
2023-12-21,8.7500,8.7700,8.6800,8.7100,341843
2023-12-20,8.8400,8.8400,8.7000,8.7100,551272
2023-12-19,8.8700,8.9100,8.8200,8.8900,395336
2023-12-18,8.8000,8.8400,8.7800,8.8200,579599
2023-12-15,8.8600,8.8600,8.7300,8.7900,1936907
2023-12-14,8.8500,8.8900,8.7800,8.8000,970887
2023-12-13,8.7900,8.8375,8.7300,8.8200,743539
2023-12-12,8.7300,8.8300,8.7000,8.8000,669892
2023-12-11,8.7500,8.8500,8.7100,8.7300,722400
2023-12-08,8.6800,8.7300,8.6650,8.7200,461685
2023-12-07,8.6000,8.6950,8.6000,8.6600,555558
2023-12-06,8.6100,8.6699,8.6000,8.6300,587346
2023-12-05,8.7700,8.8700,8.6100,8.6100,898605
2023-12-04,9.0600,9.1300,8.9950,9.0300,1225984
2023-12-01,9.0400,9.0800,8.9700,9.0600,755952
2023-11-30,9.0000,9.0500,8.9601,9.0200,318509
2023-11-29,9.0000,9.0300,8.9700,8.9800,404303
2023-11-28,9.0400,9.0600,8.9200,8.9300,600506
2023-11-27,9.0900,9.1000,9.0100,9.0100,531195
2023-11-24,9.0000,9.1100,8.9900,9.0700,219830
2023-11-22,9.0000,9.0100,8.9500,8.9700,281190
2023-11-21,8.9300,8.9900,8.9300,8.9500,340353
2023-11-20,8.9400,8.9900,8.9100,8.9500,379363
2023-11-17,8.9400,8.9700,8.8600,8.9400,329989
2023-11-16,8.9400,8.9900,8.8500,8.8500,376965
2023-11-15,8.9700,9.0100,8.8900,8.9200,425425
2023-11-14,8.8700,8.9500,8.7800,8.9500,518404
2023-11-13,8.8500,8.8600,8.5600,8.7400,1083920
2023-11-10,9.3900,9.3900,8.9190,8.9400,786395
2023-11-09,9.3200,9.4700,9.2900,9.3900,501492
2023-11-08,9.2300,9.3000,9.2000,9.3000,314679
2023-11-07,9.2300,9.2500,9.1300,9.2400,324826
2023-11-06,9.2900,9.2900,9.1500,9.2500,300651
2023-11-03,9.2300,9.3200,9.2200,9.2900,320444
2023-11-02,9.0500,9.1700,9.0500,9.1700,346403
2023-11-01,8.8700,9.0000,8.8700,8.9700,348971
2023-10-31,8.8200,8.9500,8.7800,8.8400,299589
2023-10-30,8.7200,8.8400,8.7200,8.7900,264849
2023-10-27,8.7500,8.7800,8.6000,8.6600,268300
2023-10-26,8.6800,8.8100,8.6800,8.7500,261238
2023-10-25,8.8000,8.8450,8.6950,8.7300,461744
2023-10-24,8.8300,8.9150,8.8100,8.8100,400608
2023-10-23,8.8400,8.8900,8.7500,8.8200,360919
2023-10-20,8.8900,8.9200,8.7550,8.8400,463239
2023-10-19,9.0000,9.0000,8.8700,8.9000,309294
2023-10-18,9.0500,9.1000,8.9800,8.9800,268637
2023-10-17,9.1300,9.1400,8.9900,9.0700,595309
2023-10-16,8.9900,9.1700,8.9900,9.1400,548523
2023-10-13,9.0000,9.0490,8.9400,8.9700,296485
2023-10-12,9.0600,9.0690,8.9100,9.0000,364443
2023-10-11,9.0100,9.0600,8.9800,9.0500,365999
2023-10-10,9.0600,9.0750,8.9550,8.9800,382313
2023-10-09,8.9500,9.0800,8.9500,9.0100,530111
2023-10-06,9.0500,9.0500,8.9200,8.9600,483142
2023-10-05,8.9200,9.0693,8.9100,9.0400,806826
2023-10-04,8.6400,8.9400,8.6400,8.9400,1206117
2023-10-03,8.7000,8.7400,8.5450,8.6200,483342
2023-10-02,8.9900,8.9900,8.7400,8.7600,389029
2023-09-29,8.9900,9.0191,8.9100,8.9100,345231
2023-09-28,8.7900,8.9600,8.7900,8.9100,521051
2023-09-27,8.7100,8.7900,8.7100,8.7600,284742
2023-09-26,8.7000,8.7600,8.6600,8.6800,319886
2023-09-25,8.8000,8.8050,8.7100,8.7400,359050
2023-09-22,8.7800,8.8500,8.7500,8.8000,261278
2023-09-21,8.8300,8.8302,8.7200,8.7300,293699
2023-09-20,8.9500,9.0000,8.9000,8.9100,308442
2023-09-19,8.9300,8.9700,8.9100,8.9500,226040
2023-09-18,8.9300,8.9552,8.8812,8.9300,218602
2023-09-15,8.9400,8.9600,8.8950,8.9000,345682
2023-09-14,8.9600,9.0400,8.9400,8.9400,505152
2023-09-13,8.9800,8.9900,8.8800,8.9000,403060
2023-09-12,8.9700,9.0000,8.9200,8.9400,534477
2023-09-11,8.9000,9.0000,8.8800,8.9700,385833
2023-09-08,8.7900,8.9100,8.7610,8.9000,343289
2023-09-07,8.7500,8.7950,8.7200,8.7800,474508
2023-09-06,8.8700,8.9099,8.7700,8.7900,546209
2023-09-05,9.0600,9.0600,8.8700,8.8900,903545
2023-09-01,9.3500,9.3700,9.2950,9.3400,1099377
2023-08-31,9.3500,9.3500,9.2800,9.2800,909455
2023-08-30,9.3300,9.3500,9.2600,9.2900,1230630
2023-08-29,9.3000,9.3100,9.2450,9.2800,729407
2023-08-28,9.2300,9.2607,9.1900,9.2200,980008
2023-08-25,9.1500,9.2390,9.1100,9.1600,677038
2023-08-24,9.1100,9.1950,9.1100,9.1100,432511
2023-08-23,9.1100,9.2200,9.1000,9.1100,770073
2023-08-22,9.1400,9.1799,9.0500,9.0500,494266
2023-08-21,9.1800,9.2300,9.1100,9.1200,615186
2023-08-18,9.0900,9.2250,9.0800,9.1500,494258
2023-08-17,9.2100,9.2550,9.1100,9.1200,360304
2023-08-16,9.0300,9.2600,9.0300,9.2400,731289
2023-08-15,9.0000,9.0750,8.9700,9.0300,317516
2023-08-14,9.1400,9.2350,9.0500,9.0700,719981
2023-08-11,9.0200,9.1400,8.9800,9.1300,681961
2023-08-10,8.7300,9.0800,8.6100,8.9600,904406
2023-08-09,8.5100,8.5800,8.4700,8.5500,444007
2023-08-08,8.4000,8.4800,8.2700,8.4700,385488
2023-08-07,8.4300,8.5300,8.4100,8.4800,405517
2023-08-04,8.3600,8.4650,8.3200,8.4300,244521
2023-08-03,8.3300,8.3600,8.2800,8.3400,207838
2023-08-02,8.3000,8.3600,8.2500,8.3400,296561
2023-08-01,8.3600,8.3850,8.3100,8.3300,302141
2023-07-31,8.3600,8.3700,8.3100,8.3500,365286
2023-07-28,8.2900,8.3400,8.2600,8.3200,396620
2023-07-27,8.2300,8.3200,8.2300,8.2700,722329
2023-07-26,8.1100,8.2200,8.1100,8.2000,382316
2023-07-25,8.1500,8.2000,8.0800,8.0800,524422
2023-07-24,8.0600,8.1500,8.0500,8.1100,398714
2023-07-21,8.0300,8.0700,7.9700,8.0500,361267
2023-07-20,8.0200,8.0750,7.9400,7.9500,720300
2023-07-19,8.0300,8.0900,8.0000,8.0100,413030
2023-07-18,7.9400,8.0400,7.9200,8.0100,498522
2023-07-17,7.9000,7.9400,7.8650,7.9200,352302
2023-07-14,7.8700,7.9299,7.8200,7.9000,398640
2023-07-13,7.8000,7.8800,7.7950,7.8700,451979
2023-07-12,7.7800,7.8200,7.7100,7.8000,441775
2023-07-11,7.7200,7.7700,7.6900,7.7000,1229035
2023-07-10,7.7900,7.8100,7.6700,7.6900,385302
2023-07-07,7.6300,7.7550,7.6300,7.7200,369416
2023-07-06,7.7300,7.7500,7.6000,7.6500,460146
2023-07-05,7.8500,7.8900,7.8100,7.8100,344189
2023-07-03,7.8500,7.8975,7.8250,7.8800,138146
2023-06-30,7.8900,7.9300,7.8200,7.8400,325112
2023-06-29,7.8400,7.9000,7.8400,7.8700,178503
