,1. open,2. high,3. low,4. close,5. volume
2023-06-28,7.8100,7.8800,7.7700,7.8400,259098
2023-06-27,7.7300,7.8400,7.7050,7.8000,340446
2023-06-26,7.6000,7.7350,7.6000,7.7100,329122
2023-06-23,7.6100,7.6600,7.5773,7.6200,391103
2023-06-22,7.7300,7.7500,7.6850,7.7100,282087
2023-06-21,7.7400,7.8000,7.7000,7.7600,266744
2023-06-20,7.7300,7.8250,7.7300,7.7500,490696
2023-06-16,8.0100,8.0500,7.7200,7.7300,1117223
2023-06-15,7.8900,8.0300,7.8600,8.0100,729245
2023-06-14,7.9700,7.9700,7.8550,7.8700,649105
2023-06-13,7.9300,7.9475,7.8700,7.9000,416999
2023-06-12,7.8000,7.9700,7.8000,7.8900,918676
2023-06-09,7.7800,7.8300,7.7800,7.8100,393233
2023-06-08,7.7200,7.8000,7.7200,7.7700,471922
2023-06-07,7.6800,7.7550,7.6500,7.7200,384999
2023-06-06,7.6900,7.7300,7.6100,7.6600,467955
2023-06-05,8.0400,8.0500,7.9300,7.9400,828400
2023-06-02,7.9800,7.9800,7.8200,7.9600,551104
2023-06-01,7.9700,7.9700,7.8909,7.9200,411697
2023-05-31,7.9400,7.9800,7.9050,7.9400,396446
2023-05-30,7.9500,8.0100,7.9000,7.9500,399075
2023-05-26,7.8600,7.9673,7.8600,7.9100,393737
2023-05-25,7.8000,7.9250,7.8000,7.8400,394856
2023-05-24,7.8100,7.8686,7.8000,7.8500,288915
2023-05-23,7.9100,7.9600,7.8600,7.8800,280473
2023-05-22,7.9000,7.9380,7.8401,7.8900,447535
2023-05-19,7.8500,7.8900,7.8300,7.8500,471561
2023-05-18,7.6900,7.8150,7.6700,7.8000,783916
2023-05-17,7.5800,7.6400,7.5500,7.6100,366285
2023-05-16,7.5000,7.6000,7.5000,7.5400,528171
2023-05-15,7.4000,7.5200,7.3950,7.4600,462056
2023-05-12,7.4000,7.4200,7.3300,7.3500,346650
2023-05-11,7.1900,7.3850,7.1900,7.3700,430011
2023-05-10,7.2300,7.2500,7.1711,7.2400,627646
2023-05-09,7.1700,7.2500,7.1500,7.1900,370012
2023-05-08,7.2300,7.3050,7.1900,7.2300,594011
2023-05-05,7.2900,7.3990,6.9600,7.2500,857632
2023-05-04,7.3600,7.4000,7.2500,7.3000,722609
2023-05-03,7.4700,7.5463,7.4200,7.4300,485749
2023-05-02,7.5500,7.5990,7.3700,7.4600,475364
2023-05-01,7.6300,7.6900,7.5600,7.5900,373967
2023-04-28,7.5000,7.6600,7.5000,7.6200,465154
2023-04-27,7.4300,7.5800,7.4300,7.5400,313512
2023-04-26,7.5300,7.5650,7.4050,7.4300,563666
2023-04-25,7.5500,7.5900,7.4500,7.4700,339179
2023-04-24,7.5500,7.6400,7.5400,7.5800,297169
2023-04-21,7.5600,7.5800,7.5050,7.5400,194080
2023-04-20,7.6100,7.6450,7.5000,7.5200,329576
2023-04-19,7.5400,7.6900,7.5400,7.6700,292480
2023-04-18,7.7100,7.7100,7.5400,7.5900,564152
2023-04-17,7.6200,7.7700,7.6100,7.7600,346403
2023-04-14,7.6900,7.7900,7.5500,7.6000,889503
2023-04-13,7.5000,7.6463,7.4700,7.6400,424082
2023-04-12,7.6100,7.6417,7.4550,7.4800,716118
2023-04-11,7.6400,7.6791,7.5750,7.5900,424568
2023-04-10,7.6700,7.7300,7.4800,7.6000,623342
2023-04-06,7.6400,7.7200,7.6100,7.6900,273001
2023-04-05,7.7600,7.7600,7.6200,7.6200,419803
2023-04-04,7.9400,7.9400,7.7700,7.8000,333142
2023-04-03,7.9400,7.9850,7.8600,7.9100,327263
2023-03-31,7.8600,7.9599,7.8550,7.9400,484655
2023-03-30,7.8200,7.8900,7.7900,7.8200,423885
2023-03-29,7.7700,7.8050,7.7011,7.7600,537842
2023-03-28,7.8100,7.8492,7.6900,7.7000,758160
2023-03-27,7.8400,7.8500,7.7600,7.7900,250056
2023-03-24,7.6100,7.7800,7.5500,7.7600,241850
2023-03-23,7.7100,7.7699,7.6100,7.6700,790544
2023-03-22,7.7400,7.8200,7.6700,7.6800,550383
2023-03-21,7.6000,7.7494,7.6000,7.7400,496777
2023-03-20,7.5600,7.6900,7.5100,7.5600,477957
2023-03-17,7.6500,7.7100,7.4700,7.4700,1135521
2023-03-16,7.6600,7.7600,7.5100,7.6900,665501
2023-03-15,7.6000,7.7100,7.5150,7.7100,1157471
2023-03-14,7.8500,7.9500,7.6650,7.7000,972351
2023-03-13,7.6500,7.7100,7.4550,7.6100,1124144
2023-03-10,7.9600,8.0200,7.6500,7.7200,1369933
2023-03-09,8.2500,8.2650,7.9900,7.9900,735555
2023-03-08,8.2200,8.3250,8.2100,8.2800,430129
2023-03-07,8.4400,8.4800,8.2000,8.2200,737865
2023-03-06,8.6600,8.7800,8.6400,8.7100,898848
2023-03-03,8.5500,8.6500,8.5000,8.6100,576443
2023-03-02,8.5500,8.5500,8.4300,8.5000,485861
2023-03-01,8.6700,8.7000,8.5500,8.5800,416572
2023-02-28,8.7000,8.7100,8.5900,8.6700,489308
2023-02-27,8.6600,8.8700,8.6500,8.6500,650251
2023-02-24,8.8200,9.0200,8.6000,8.6400,1307493
2023-02-23,8.6500,8.7100,8.6100,8.6600,333219
2023-02-22,8.5800,8.6700,8.5750,8.6100,342393
2023-02-21,8.6900,8.6999,8.5200,8.5400,357378
2023-02-17,8.6300,8.7450,8.6300,8.7300,239090
2023-02-16,8.6100,8.7500,8.5507,8.6600,254476
2023-02-15,8.6100,8.7000,8.5240,8.6800,289054
2023-02-14,8.6400,8.6850,8.6100,8.6700,331528
2023-02-13,8.6200,8.6700,8.6000,8.6500,341703
2023-02-10,8.5600,8.6500,8.4450,8.6500,396560
2023-02-09,8.8600,8.8700,8.5301,8.5900,785439
2023-02-08,8.6800,8.8000,8.6800,8.7900,605546
2023-02-07,8.7900,8.8600,8.6800,8.7300,436905
2023-02-06,8.8200,8.8514,8.7050,8.7600,243104
2023-02-03,8.8000,8.9100,8.7900,8.8900,328609
2023-02-02,8.8500,8.9100,8.7800,8.8400,465384
2023-02-01,8.6900,8.8200,8.6604,8.7600,864178
2023-01-31,8.6500,8.7600,8.6500,8.7600,281464
2023-01-30,8.7000,8.8072,8.6400,8.6500,279619
2023-01-27,8.5800,8.7800,8.5800,8.7800,298242
2023-01-26,8.6100,8.6300,8.5200,8.6000,449036
2023-01-25,8.6300,8.6600,8.5201,8.5400,335900
2023-01-24,8.6900,8.7300,8.6400,8.6500,347472
2023-01-23,8.6700,8.7200,8.6500,8.6800,383169
2023-01-20,8.6900,8.7100,8.6400,8.6700,420007
2023-01-19,8.7700,8.8250,8.6750,8.6900,262113
2023-01-18,8.9200,8.9800,8.8300,8.8300,374574
2023-01-17,8.8700,8.9499,8.8700,8.8900,348896
2023-01-13,8.9000,8.9400,8.8600,8.8600,415778
2023-01-12,8.8500,8.9950,8.8200,8.9500,458505
2023-01-11,8.6600,8.8100,8.6200,8.8000,432421
2023-01-10,8.6100,8.6600,8.5300,8.6000,374027
2023-01-09,8.5400,8.6500,8.5101,8.5500,624973
2023-01-06,8.4000,8.4600,8.3400,8.4000,751876
2023-01-05,8.4700,8.4700,8.3050,8.3700,296871
2023-01-04,8.3000,8.5200,8.2700,8.4700,443282
2023-01-03,8.2100,8.2700,8.1501,8.2200,514002
2022-12-30,8.1600,8.2900,8.1300,8.1500,570477
2022-12-29,8.1100,8.2600,8.0800,8.2300,573963
2022-12-28,8.2000,8.2686,8.0999,8.1000,468349
2022-12-27,8.2900,8.3700,8.1900,8.2700,631073
2022-12-23,8.2100,8.2700,8.1500,8.2500,600740
2022-12-22,8.1200,8.2200,8.0200,8.2000,596486
2022-12-21,8.2000,8.2780,8.1000,8.1200,831604
2022-12-20,8.1200,8.2300,8.0900,8.1400,604752
2022-12-19,8.2000,8.2650,8.1200,8.1500,443998
2022-12-16,8.3700,8.4500,8.1100,8.2200,1291459
2022-12-15,8.5100,8.5500,8.4400,8.4900,475862
2022-12-14,8.7400,8.7700,8.5450,8.6100,600590
2022-12-13,8.8000,8.8700,8.6800,8.7100,472581
2022-12-12,8.6200,8.6900,8.6000,8.6500,399883
2022-12-09,8.5900,8.6950,8.5550,8.6200,270602
2022-12-08,8.5900,8.7000,8.5700,8.6100,541959
2022-12-07,8.6100,8.7200,8.5800,8.5900,490421
2022-12-06,8.7800,8.8225,8.5600,8.6400,627900
2022-12-05,9.2000,9.2000,9.0019,9.0400,676976
2022-12-02,9.1500,9.2300,9.0500,9.1800,440949
2022-12-01,9.1900,9.2800,9.1900,9.2100,379176
2022-11-30,9.0800,9.2000,8.9750,9.1900,440081
2022-11-29,9.1000,9.1900,9.0700,9.1400,407540
2022-11-28,9.1300,9.2488,9.0400,9.0700,454128
2022-11-25,9.1200,9.2300,9.1107,9.2000,156362
2022-11-23,9.2000,9.2800,9.1000,9.1200,308752
2022-11-22,9.1700,9.2762,9.1400,9.2600,429909
2022-11-21,8.9600,9.0900,8.9500,9.0800,452245
2022-11-18,9.0500,9.0750,8.9800,8.9900,214774
2022-11-17,8.8900,9.0300,8.8900,9.0200,218652
2022-11-16,9.0500,9.1327,8.9888,9.0000,355821
2022-11-15,8.8800,9.2000,8.8601,9.0000,572949
2022-11-14,8.8900,9.0100,8.7300,8.7500,694326
2022-11-11,9.0700,9.2400,9.0200,9.1600,392813
2022-11-10,9.0400,9.2300,9.0300,9.1000,444292
2022-11-09,8.9400,9.1499,8.9000,8.9000,253122
2022-11-08,9.2000,9.2000,8.9900,9.0100,328138
2022-11-07,9.0000,9.1800,9.0000,9.1300,502869
2022-11-04,8.8800,9.1050,8.8600,8.9600,374503
2022-11-03,8.8200,8.8801,8.7400,8.7800,290699
2022-11-02,8.8500,9.0397,8.7644,8.9100,403087
2022-11-01,9.0100,9.0100,8.8300,8.8700,187407
2022-10-31,8.9400,9.0150,8.8700,8.9100,290774
2022-10-28,8.8400,9.0184,8.7900,8.9900,419960
2022-10-27,8.7900,8.9400,8.7800,8.8200,313878
2022-10-26,8.7800,8.9100,8.7500,8.7700,324836
2022-10-25,8.5000,8.8500,8.4700,8.8100,296622
2022-10-24,8.2700,8.5300,8.2700,8.4300,643618
2022-10-21,8.3600,8.3650,8.2100,8.3300,431044
2022-10-20,8.3500,8.5090,8.3400,8.3400,338497
2022-10-19,8.4100,8.4950,8.3700,8.4000,439677
2022-10-18,8.5200,8.6500,8.4000,8.4400,361779
2022-10-17,8.4000,8.5350,8.3400,8.4000,398879
2022-10-14,8.2600,8.4650,8.2500,8.2700,444749
2022-10-13,8.0100,8.2800,7.8900,8.2200,515166
2022-10-12,8.1000,8.1350,7.9900,8.0800,300725
2022-10-11,8.0600,8.1488,7.9700,8.0800,388088
2022-10-10,8.1900,8.2400,8.0500,8.0600,402519
2022-10-07,8.3600,8.3800,8.1600,8.1900,412319
2022-10-06,8.4800,8.5900,8.4000,8.4100,310220
2022-10-05,8.6300,8.6300,8.3800,8.5200,516392
2022-10-04,8.4200,8.7400,8.4000,8.7400,428752
2022-10-03,8.3400,8.3600,8.0400,8.3100,558018
2022-09-30,8.3200,8.4443,8.2300,8.2700,619465
2022-09-29,8.5800,8.5800,8.2500,8.3200,841981
2022-09-28,8.5300,8.7100,8.5300,8.6700,394284
2022-09-27,8.5100,8.7600,8.4750,8.5400,754690
2022-09-26,8.7200,8.7650,8.4000,8.4200,980544
2022-09-23,9.1000,9.1000,8.7400,8.8000,730844
2022-09-22,9.3900,9.3950,9.1200,9.1200,525647
2022-09-21,9.4400,9.5000,9.3500,9.3500,333592
2022-09-20,9.4700,9.5100,9.3710,9.4300,479288
2022-09-19,9.5000,9.6194,9.5000,9.5400,623463
2022-09-16,9.6400,9.6800,9.5500,9.6300,949318
2022-09-15,9.6500,9.7700,9.6500,9.7000,299675
2022-09-14,9.6900,9.7800,9.5800,9.6600,495300
2022-09-13,9.6100,9.7500,9.6000,9.6000,331550
2022-09-12,9.7700,9.7800,9.6200,9.7200,628483
2022-09-09,9.6300,9.7400,9.6300,9.7200,223042
2022-09-08,9.5100,9.6450,9.4600,9.6200,261506
2022-09-07,9.4800,9.5500,9.4100,9.5200,361114
2022-09-06,9.5700,9.6000,9.3100,9.4700,666332
2022-09-02,9.8400,9.9245,9.7900,9.8200,459451
2022-09-01,9.9400,10.0100,9.7200,9.7600,757964
2022-08-31,9.9900,10.0399,9.9300,9.9700,554724
2022-08-30,10.0600,10.0892,9.9450,9.9900,562142
2022-08-29,10.0700,10.1000,10.0150,10.0200,364598
2022-08-26,10.1500,10.2200,10.0600,10.0800,290638
2022-08-25,10.2500,10.2500,10.1650,10.2100,276063
2022-08-24,10.1300,10.2100,10.0800,10.2000,253085
2022-08-23,10.0900,10.1800,10.0600,10.0900,297680
2022-08-22,10.1100,10.1100,10.0150,10.0300,294818
2022-08-19,10.2500,10.2600,10.1500,10.1600,259134
2022-08-18,10.1800,10.2825,10.1697,10.2500,271095
2022-08-17,10.1800,10.3100,10.1800,10.2100,516876
2022-08-16,10.2800,10.4200,10.2700,10.4100,301466
2022-08-15,10.4000,10.4550,10.2850,10.3400,467669
2022-08-12,10.3500,10.4700,10.2800,10.4000,624604
2022-08-11,10.1100,10.3400,10.1100,10.2900,635226
2022-08-10,10.0900,10.3900,10.0500,10.3400,493600
2022-08-09,10.1500,10.1500,10.0250,10.0400,382875
2022-08-08,9.9900,10.2400,9.9900,10.1300,592282
2022-08-05,9.9000,10.0000,9.8900,9.9400,284558
2022-08-04,9.9200,9.9500,9.8550,9.9100,605235
2022-08-03,9.8100,9.9200,9.7500,9.9000,384916
2022-08-02,9.8900,9.9000,9.7600,9.7900,395901
2022-08-01,9.8300,9.9400,9.7900,9.8800,245431
2022-07-29,9.7800,9.9400,9.7500,9.8400,355507
2022-07-28,9.6600,9.8099,9.6600,9.7800,273170
2022-07-27,9.6700,9.7200,9.5800,9.6700,326972
2022-07-26,9.5100,9.6150,9.5100,9.5800,343917
2022-07-25,9.6300,9.6300,9.5100,9.5300,270823
2022-07-22,9.6400,9.6900,9.6000,9.6300,243697
2022-07-21,9.6800,9.7500,9.5800,9.6300,206425
2022-07-20,9.6000,9.7550,9.5800,9.6900,398025
2022-07-19,9.5900,9.6500,9.5350,9.6100,316096
2022-07-18,9.5900,9.5950,9.4600,9.5000,222637
2022-07-15,9.3500,9.4800,9.3100,9.4400,317756
2022-07-14,9.3200,9.4300,9.2600,9.3400,343708
2022-07-13,9.4000,9.4800,9.3700,9.4000,334783
2022-07-12,9.4400,9.5400,9.4400,9.4600,229754
2022-07-11,9.4900,9.5200,9.4100,9.4100,304140
2022-07-08,9.5000,9.5300,9.4400,9.5000,236523
2022-07-07,9.4200,9.5400,9.4200,9.5200,316010
2022-07-06,9.5000,9.5300,9.3500,9.4200,239742
2022-07-05,9.4100,9.5200,9.3100,9.5100,317196
2022-07-01,9.2800,9.5250,9.2600,9.5100,366514
2022-06-30,9.2700,9.4100,9.2650,9.3100,835730
2022-06-29,9.4300,9.4700,9.3300,9.3800,548077
2022-06-28,9.5300,9.6200,9.4300,9.4700,520629
2022-06-27,9.3500,9.5600,9.3300,9.5000,510775
2022-06-24,9.3000,9.4100,9.2700,9.3700,511979
2022-06-23,9.3500,9.3601,9.1800,9.2400,503151
2022-06-22,9.3000,9.4000,9.2700,9.3200,515134
2022-06-21,9.3900,9.5000,9.3235,9.3600,705595
2022-06-17,9.2500,9.4500,9.2300,9.3000,1321143
2022-06-16,9.4900,9.5500,9.2400,9.2800,1409093
2022-06-15,9.6700,9.7400,9.5050,9.5800,744675
2022-06-14,9.7300,9.7300,9.5310,9.5400,1318799
2022-06-13,9.8700,9.9100,9.6450,9.6800,1527306
2022-06-10,9.9200,10.0900,9.8900,10.0700,839200
2022-06-09,10.0400,10.1700,9.9511,10.0300,592785
2022-06-08,10.1500,10.1500,9.9800,10.0200,612415
2022-06-07,10.1500,10.1700,10.0800,10.1400,617757
2022-06-06,10.4500,10.4900,10.3600,10.4300,573726
2022-06-03,10.4500,10.4750,10.3250,10.3900,620012
2022-06-02,10.4700,10.5000,10.3501,10.4700,353849
2022-06-01,10.3600,10.4800,10.3000,10.4300,510053
2022-05-31,10.4500,10.4700,10.3400,10.3600,497118
2022-05-27,10.3700,10.5150,10.3700,10.4500,558840
2022-05-26,10.3600,10.4756,10.3200,10.3700,471843
2022-05-25,10.1700,10.3900,10.1400,10.2800,631443
2022-05-24,10.1400,10.2303,9.9900,10.1600,494369
2022-05-23,10.1700,10.2400,10.0950,10.1900,518617
2022-05-20,10.1200,10.1600,9.9200,10.1100,1187195
2022-05-19,10.1000,10.3582,10.0500,10.1000,856930
2022-05-18,10.3600,10.4900,10.1300,10.1700,657390
2022-05-17,10.4700,10.4800,10.3600,10.4200,656520
2022-05-16,10.2000,10.3399,10.1600,10.2900,542414
2022-05-13,10.1000,10.2500,10.0664,10.1600,515029
2022-05-12,10.2800,10.3599,10.0100,10.0900,813325
2022-05-11,10.3200,10.4450,10.2200,10.2800,423640
2022-05-10,10.3400,10.5500,10.2300,10.3200,895945
2022-05-09,10.3700,10.3959,10.0700,10.2000,830555
2022-05-06,10.1500,10.4400,9.9600,10.4300,834935
2022-05-05,10.1800,10.2332,9.8800,10.0400,1102422
2022-05-04,10.0700,10.2950,9.9800,10.2800,627735
2022-05-03,9.9500,10.1650,9.9500,10.1000,738527
2022-05-02,10.1500,10.1900,9.8700,9.9600,951192
2022-04-29,10.2900,10.3800,10.1700,10.1800,574266
2022-04-28,10.2500,10.3800,10.1650,10.3700,683920
2022-04-27,10.2500,10.3700,10.2400,10.2500,820021
2022-04-26,10.4600,10.5100,10.2350,10.2400,971821
2022-04-25,10.4700,10.5500,10.3301,10.5400,586013
2022-04-22,10.8000,10.8100,10.4800,10.5400,913875
2022-04-21,10.9800,10.9950,10.8000,10.8000,630649
2022-04-20,10.9500,10.9900,10.8500,10.9000,1328104
2022-04-19,10.7600,10.9200,10.7000,10.8600,1202030
2022-04-18,10.5500,10.7700,10.5300,10.7100,939293
2022-04-14,10.6100,10.7200,10.5700,10.5800,353861
2022-04-13,10.5300,10.6600,10.5200,10.6200,547779
2022-04-12,10.5100,10.6700,10.4600,10.5800,1200515
2022-04-11,10.5200,10.6900,10.4950,10.5200,676893
2022-04-08,10.3000,10.5800,10.2900,10.5300,776676
2022-04-07,10.2700,10.3300,10.2200,10.3100,625504
2022-04-06,10.3600,10.3900,10.2700,10.3000,717978
2022-04-05,10.4100,10.4800,10.3000,10.3600,733572
2022-04-04,10.4600,10.5300,10.4100,10.4400,686265
2022-04-01,10.3300,10.5700,10.3300,10.4800,675226
2022-03-31,10.3400,10.4600,10.3350,10.3400,632993
2022-03-30,10.3800,10.4000,10.3000,10.3500,648538
2022-03-29,10.3400,10.5500,10.3000,10.4100,871197
2022-03-28,10.3600,10.4600,10.2500,10.3300,916622
2022-03-25,10.2900,10.5500,10.2900,10.4100,676645
2022-03-24,10.3700,10.3900,10.2500,10.2900,691486
2022-03-23,10.3600,10.4000,10.2700,10.2800,669377
2022-03-22,10.4500,10.5338,10.3500,10.4000,686382
2022-03-21,10.2000,10.5216,10.2000,10.4500,731494
2022-03-18,10.1600,10.2500,10.1300,10.1600,1155279
2022-03-17,10.0900,10.2600,10.0850,10.1900,875907
2022-03-16,10.1300,10.2700,10.0100,10.0700,1181564
2022-03-15,10.2000,10.3740,10.1100,10.1200,862670
2022-03-14,10.1600,10.3600,10.0300,10.1400,1047285
2022-03-11,10.1800,10.2000,10.0100,10.1400,1093959
2022-03-10,10.1100,10.3700,9.8300,10.1300,1551085
2022-03-09,10.4300,10.4900,10.1900,10.3100,1182387
2022-03-08,10.4700,10.5800,10.1200,10.3400,1376366
2022-03-07,11.0100,11.0200,10.3800,10.4200,2355839
2022-03-04,10.8900,10.9462,10.6500,10.7000,790096
2022-03-03,10.8700,10.9100,10.7900,10.8600,149412
2022-03-02,10.7600,10.9100,10.7600,10.8400,154360
2022-03-01,10.8800,10.9200,10.6000,10.7600,235604
2022-02-28,10.8400,10.8800,10.7400,10.8600,171768
2022-02-25,10.9100,10.9300,10.7000,10.8600,169953
2022-02-24,10.5700,10.9900,10.4800,10.8400,376769
2022-02-23,10.9000,10.9900,10.7500,10.8500,177797
2022-02-22,10.7500,10.9200,10.7000,10.7700,193662
2022-02-18,10.9400,10.9700,10.7800,10.8000,174485
2022-02-17,10.9500,10.9500,10.8000,10.9200,84313
2022-02-16,10.8300,10.9800,10.7200,10.9500,102602
2022-02-15,10.8500,10.8800,10.6800,10.7900,256846
2022-02-14,11.0600,11.1400,10.9700,11.0500,164224
2022-02-11,11.2000,11.2800,11.0400,11.0800,233884
2022-02-10,11.1500,11.2400,11.1400,11.1700,141749
2022-02-09,11.1800,11.2300,11.1100,11.1400,112241
2022-02-08,11.2200,11.2500,11.1700,11.1800,129366
2022-02-07,11.2200,11.2600,11.1800,11.2000,179927
2022-02-04,11.1200,11.1900,11.0500,11.1900,114225
2022-02-03,11.1700,11.2200,11.0400,11.0700,107559
2022-02-02,11.0000,11.2100,10.9720,11.1800,243501
2022-02-01,10.8800,11.0000,10.8003,10.9700,125517
2022-01-31,10.6600,10.8650,10.6600,10.8400,111947
2022-01-28,10.7000,10.7600,10.6200,10.7300,83664
2022-01-27,10.7400,10.8700,10.7000,10.7200,142503
2022-01-26,10.7500,10.8700,10.6800,10.7500,134615
2022-01-25,10.5000,10.7500,10.4500,10.7200,132223
2022-01-24,10.5700,10.6000,10.2000,10.5600,361255
2022-01-21,10.6500,11.0000,10.6000,10.6100,305435
2022-01-20,10.7900,10.8100,10.6600,10.6700,173319
2022-01-19,10.8600,10.8850,10.7200,10.7800,142121
2022-01-18,10.9100,11.0200,10.8700,10.8900,131300
2022-01-14,11.0500,11.0600,10.8500,10.9100,315201
2022-01-13,11.1100,11.1700,11.0100,11.0500,92879
2022-01-12,11.1100,11.1900,11.0500,11.1100,116678
2022-01-11,11.0900,11.1300,11.0100,11.1100,120313
2022-01-10,11.0700,11.0900,11.0150,11.0500,99827
2022-01-07,11.0200,11.0700,10.9700,11.0500,102442
2022-01-06,11.0500,11.0868,10.9200,11.0000,131914
2022-01-05,11.1100,11.1400,10.9610,10.9800,134279
2022-01-04,11.0700,11.1200,11.0200,11.0600,167411
2022-01-03,11.0500,11.1500,10.9700,11.0000,123151
2021-12-31,10.8900,11.0300,10.8700,11.0200,226947
2021-12-30,11.0000,11.0456,10.8500,10.8500,103615
2021-12-29,10.9600,11.0500,10.9300,10.9800,114309
2021-12-28,10.9400,11.0100,10.9100,10.9100,109502
2021-12-27,11.0200,11.0200,10.8700,10.9100,201303
2021-12-23,10.9100,11.0300,10.8701,10.9800,119952
2021-12-22,10.6850,10.8700,10.6800,10.8300,99845
2021-12-21,10.7200,10.8856,10.6700,10.6800,152361
2021-12-20,10.6900,10.6900,10.4800,10.6500,215267
2021-12-17,10.7900,10.7900,10.5700,10.6200,321412
2021-12-16,10.8000,10.8500,10.6800,10.7800,289405
2021-12-15,10.8600,10.8900,10.7200,10.8100,141640
2021-12-14,10.8200,10.9900,10.7500,10.8600,197407
2021-12-13,10.9500,10.9700,10.8200,10.8700,85799
2021-12-10,10.9200,10.9800,10.8700,10.9300,87135
2021-12-09,10.9100,11.0200,10.8000,10.8700,116616
2021-12-08,11.0800,11.0800,10.8800,10.9700,121462
2021-12-07,11.0800,11.1200,10.9700,11.0000,142061
2021-12-06,11.0600,11.1300,10.9500,11.0400,186006
2021-12-03,11.1200,11.1600,10.9500,11.0300,122300
2021-12-02,10.8300,11.1800,10.8300,11.0900,589530
2021-12-01,10.9100,11.0400,10.7500,10.7700,390450
2021-11-30,10.7800,10.8500,10.7000,10.7900,237212
2021-11-29,10.9300,11.0100,10.8200,10.8300,194240
2021-11-26,10.9700,10.9700,10.7600,10.8500,255255
2021-11-24,11.0600,11.0800,11.0100,11.0100,101311
2021-11-23,11.0000,11.1700,11.0000,11.0500,171542
2021-11-22,11.2600,11.4300,11.2200,11.3200,269205
2021-11-19,11.2500,11.3100,11.1400,11.2200,153291
2021-11-18,11.2800,11.3112,11.1500,11.2400,134488
2021-11-17,11.3500,11.3600,11.1800,11.2200,199538
2021-11-16,11.3800,11.3900,11.2500,11.3100,130044
2021-11-15,11.4200,11.4500,11.3200,11.3500,122772
2021-11-12,11.4600,11.5000,11.3450,11.3900,191104
2021-11-11,11.4600,11.5500,11.4000,11.4700,296977
2021-11-10,11.4200,11.5500,11.2800,11.4700,611751
2021-11-09,11.3400,11.4500,11.2500,11.4100,197999
2021-11-08,11.3900,11.4200,11.3500,11.3900,117434
