Date,open,high,low,close,volume,symbol
2025-02-27,6.03,6.36,5.86,6.13,217274,WEST
2025-02-26,6.05,6.155,5.86,6.05,191739,WEST
2025-02-25,6.14,6.17,5.96,6.02,178262,WEST
2025-02-24,6.42,6.49,6.12,6.12,176344,WEST
2025-02-21,6.36,6.59,6.07,6.35,231855,WEST
2025-02-20,6.37,6.515,6.04,6.25,230987,WEST
2025-02-19,6.42,6.52,6.33,6.43,119218,WEST
2025-02-18,6.41,6.645,6.41,6.45,140670,WEST
2025-02-14,6.72,6.92,6.38,6.39,268258,WEST
2025-02-13,6.56,6.7,6.49,6.69,150832,WEST
2025-02-12,6.55,6.74,6.47,6.56,145878,WEST
2025-02-11,6.57,6.655,6.5,6.64,154238,WEST
2025-02-10,6.46,6.665,6.31,6.65,163804,WEST
2025-02-07,6.59,6.59,6.36,6.46,117293,WEST
2025-02-06,6.45,6.65,6.34,6.61,156802,WEST
2025-02-05,6.84,6.84,6.39,6.42,167959,WEST
2025-02-04,6.78,6.875,6.7,6.76,168862,WEST
2025-02-03,6.93,7.1293,6.645,6.79,183098,WEST
2025-01-31,7.11,7.2588,6.95,6.96,270470,WEST
2025-01-30,6.98,7.24,6.9101,7.14,223666,WEST
2025-01-29,6.9,7.04,6.77,6.91,245139,WEST
2025-01-28,6.93,7.095,6.84,6.9,190899,WEST
2025-01-27,6.9,7.1899,6.9,7.02,301570,WEST
2025-01-24,6.68,7.04,6.55,6.87,305380,WEST
2025-01-23,6.37,6.69,6.305,6.665,263081,WEST
2025-01-22,6.48,6.53,6.37,6.41,141886,WEST
2025-01-21,6.34,6.57,6.34,6.52,280182,WEST
2025-01-17,6.3,6.42,6.15,6.32,168273,WEST
2025-01-16,6.03,6.3,5.84,6.26,279355,WEST
2025-01-15,6.46,6.53,5.98,6.0,344923,WEST
2025-01-14,6.29,6.35,6.18,6.28,203705,WEST
2025-01-13,6.13,6.37,6.0,6.24,283105,WEST
2025-01-10,6.21,6.265,6.0,6.12,253137,WEST
2025-01-08,6.23,6.31,6.05,6.26,205532,WEST
2025-01-07,6.13,6.27,5.91,6.25,442428,WEST
2025-01-06,6.6,6.6584,6.04,6.06,322951,WEST
2025-01-03,6.39,6.66,6.315,6.59,272438,WEST
2025-01-02,6.42,6.54,6.28,6.35,259741,WEST
2024-12-31,6.24,6.43,6.14,6.42,394073,WEST
2024-12-30,6.51,6.56,6.24,6.25,317916,WEST
2024-12-27,6.77,6.8,6.525,6.58,253847,WEST
2024-12-26,6.5,6.84,6.4272,6.785,341777,WEST
2024-12-24,6.26,6.64,6.21,6.62,172132,WEST
2024-12-23,6.34,6.41,6.1101,6.25,441098,WEST
2024-12-20,6.36,6.57,6.165,6.28,910880,WEST
2024-12-19,6.5,6.53,6.18,6.4,501193,WEST
2024-12-18,7.0,7.005,6.43,6.44,320835,WEST
2024-12-17,7.08,7.24,6.93,7.0,198687,WEST
2024-12-16,6.96,7.23,6.8586,7.09,244474,WEST
2024-12-13,7.07,7.07,6.6924,6.97,294103,WEST
2024-12-12,7.17,7.26,6.94,7.0,230975,WEST
2024-12-11,7.28,7.41,7.07,7.08,230312,WEST
2024-12-10,7.34,7.43,7.0747,7.22,213982,WEST
2024-12-09,7.53,7.83,7.32,7.37,457973,WEST
2024-12-06,7.49,7.64,6.83,6.92,460170,WEST
2024-12-05,7.7,7.855,7.42,7.45,313069,WEST
2024-12-04,7.73,7.82,7.55,7.71,310660,WEST
2024-12-03,8.25,8.25,7.73,7.77,276705,WEST
2024-12-02,8.03,8.29,7.84,8.26,290222,WEST
2024-11-29,8.14,8.17,8.01,8.03,107782,WEST
2024-11-27,7.87,8.12,7.74,8.07,270746,WEST
2024-11-26,8.07,8.23,7.785,7.88,490021,WEST
2024-11-25,7.98,8.28,7.935,8.13,695487,WEST
2024-11-22,7.35,7.9,7.2,7.89,408864,WEST
2024-11-21,6.91,7.39,6.8,7.35,319852,WEST
2024-11-20,6.82,6.9,6.65,6.895,223108,WEST
2024-11-19,6.82,6.82,6.34,6.8,381157,WEST
2024-11-18,6.75,6.97,6.69,6.72,313683,WEST
2024-11-15,6.93,6.93,6.62,6.66,461766,WEST
2024-11-14,6.67,6.95,6.67,6.79,357386,WEST
2024-11-13,7.09,7.09,6.62,6.74,461261,WEST
2024-11-12,7.6,7.6499,7.05,7.07,697110,WEST
2024-11-11,7.22,7.62,7.17,7.61,627183,WEST
2024-11-08,7.21,7.22,6.5001,7.21,570808,WEST
2024-11-07,7.41,7.44,7.24,7.3,361958,WEST
2024-11-06,7.3,7.49,7.22,7.42,397538,WEST
2024-11-05,6.89,7.16,6.805,7.15,282136,WEST
2024-11-04,6.74,7.02,6.74,6.89,285572,WEST
2024-11-01,6.64,6.8,6.54,6.73,316941,WEST
2024-10-31,6.64,6.71,6.515,6.64,244291,WEST
2024-10-30,6.59,6.69,6.52,6.62,214177,WEST
2024-10-29,6.94,6.945,6.6,6.61,262447,WEST
2024-10-28,6.81,7.08,6.75,6.98,330412,WEST
2024-10-25,6.87,6.95,6.73,6.8,215374,WEST
2024-10-24,6.94,6.98,6.78,6.83,184318,WEST
2024-10-23,6.94,7.06,6.86,6.99,238244,WEST
2024-10-22,6.99,7.06,6.875,6.98,219484,WEST
2024-10-21,6.8,7.04,6.725,7.02,379927,WEST
2024-10-18,6.84,6.88,6.6587,6.85,339514,WEST
2024-10-17,6.95,7.08,6.71,6.8,341202,WEST
2024-10-16,6.58,7.0,6.5,6.94,481106,WEST
2024-10-15,6.52,7.08,6.38,6.57,946272,WEST
2024-10-14,5.74,6.42,5.63,6.36,738307,WEST
2024-10-11,5.5,5.9,5.45,5.74,311513,WEST
2024-10-10,5.75,5.81,5.48,5.52,444697,WEST
2024-10-09,5.7,6.07,5.61,5.8,533108,WEST
2024-10-08,5.68,5.77,5.6,5.695,384916,WEST
2024-10-07,6.03,6.03,5.28,5.71,937770,WEST
2024-10-04,6.13,6.22,5.93,5.95,543972,WEST
2024-10-03,6.16,6.245,6.0,6.145,457396,WEST
2024-10-02,6.2,6.3062,6.08,6.22,274398,WEST
2024-10-01,6.5,6.56,6.14,6.25,475276,WEST
2024-09-30,6.74,6.82,6.5,6.5,312166,WEST
2024-09-27,6.83,6.9,6.66,6.67,304483,WEST
2024-09-26,6.61,6.85,6.5743,6.74,346672,WEST
2024-09-25,6.88,6.95,6.3,6.62,793262,WEST
2024-09-24,7.13,7.15,6.89,6.895,367560,WEST
2024-09-23,7.12,7.16,6.77,7.09,541209,WEST
2024-09-20,7.29,7.34,6.7,6.71,711762,WEST
2024-09-19,7.31,7.511,7.21,7.26,331294,WEST
2024-09-18,7.2,7.45,7.11,7.21,290759,WEST
2024-09-17,6.8,7.52,6.76,7.2,800316,WEST
2024-09-16,6.97,7.12,6.81,6.815,381577,WEST
2024-09-13,7.28,7.29,6.8,7.04,495905,WEST
2024-09-12,7.38,7.381,6.88,7.28,589746,WEST
2024-09-11,7.83,7.89,7.37,7.38,435148,WEST
2024-09-10,8.14,8.2,7.63,7.87,350363,WEST
2024-09-09,8.12,8.2175,8.035,8.11,219252,WEST
2024-09-06,8.37,8.48,8.11,8.15,182707,WEST
2024-09-05,8.12,8.6579,8.08,8.35,598899,WEST
2024-09-04,7.8,8.07,7.61,8.04,361315,WEST
2024-09-03,7.95,8.04,7.5825,7.8,386390,WEST
2024-08-30,8.72,8.73,7.87,7.995,569233,WEST
2024-08-29,8.72,8.83,8.61,8.72,275677,WEST
2024-08-28,9.43,9.7,8.62,8.67,1023981,WEST
2024-08-27,8.5,8.528,8.32,8.51,170487,WEST
2024-08-26,8.56,8.66,8.475,8.525,231451,WEST
2024-08-23,8.64,8.77,8.53,8.56,162857,WEST
2024-08-22,8.7,8.79,8.6,8.65,176317,WEST
2024-08-21,8.51,8.66,8.46,8.66,230182,WEST
2024-08-20,8.82,8.82,8.3601,8.45,251782,WEST
2024-08-19,8.82,8.93,8.67,8.79,366249,WEST
2024-08-16,9.09,9.14,8.82,8.83,227824,WEST
2024-08-15,9.14,9.2,9.02,9.1,158674,WEST
2024-08-14,9.15,9.17,8.98,9.14,104167,WEST
2024-08-13,9.1,9.21,9.05,9.14,192898,WEST
2024-08-12,9.28,9.28,8.95,9.05,250548,WEST
2024-08-09,9.4,9.47,8.65,9.26,307054,WEST
2024-08-08,9.58,9.62,9.14,9.34,190014,WEST
2024-08-07,9.68,9.68,9.45,9.56,127715,WEST
2024-08-06,9.29,9.5504,9.19,9.53,178886,WEST
2024-08-05,9.31,9.4037,9.2,9.29,235295,WEST
2024-08-02,9.49,9.71,9.31,9.55,152757,WEST
2024-08-01,9.93,9.94,9.55,9.7,222486,WEST
2024-07-31,9.93,10.1,9.84,9.9,181486,WEST
2024-07-30,10.17,10.17,9.9,9.91,130109,WEST
2024-07-29,10.07,10.12,10.0,10.12,226002,WEST
2024-07-26,10.14,10.14,10.05,10.1,162827,WEST
2024-07-25,10.03,10.14,10.0,10.04,137073,WEST
2024-07-24,10.04,10.11,9.95,9.98,111084,WEST
2024-07-23,10.06,10.13,9.9701,10.05,127263,WEST
2024-07-22,10.03,10.1,9.9401,10.08,178354,WEST
2024-07-19,10.0,10.0,9.9,9.97,82518,WEST
2024-07-18,10.01,10.12,9.95,9.98,87500,WEST
2024-07-17,10.12,10.14,9.99,10.08,212097,WEST
2024-07-16,10.14,10.14,10.01,10.13,223205,WEST
2024-07-15,10.0,10.07,9.85,10.03,152463,WEST
2024-07-12,10.04,10.1,9.94,9.96,134026,WEST
2024-07-11,9.86,10.0005,9.8,9.97,161446,WEST
2024-07-10,9.57,9.8,9.43,9.79,204298,WEST
2024-07-09,10.01,10.01,9.56,9.59,264311,WEST
2024-07-08,10.1,10.1,9.98,10.02,207695,WEST
2024-07-05,10.03,10.07,9.95,10.0,107986,WEST
2024-07-03,10.16,10.19,10.06,10.06,37421,WEST
2024-07-02,9.96,10.15,9.895,10.14,137055,WEST
2024-07-01,10.22,10.25,9.98,10.0,154581,WEST
2024-06-28,10.36,10.4,10.2098,10.23,780295,WEST
2024-06-27,10.39,10.41,10.23,10.28,168084,WEST
2024-06-26,10.09,10.43,10.05,10.39,151633,WEST
2024-06-25,10.06,10.11,10.01,10.1,111142,WEST
2024-06-24,10.1,10.2,10.05,10.05,120364,WEST
2024-06-21,10.04,10.105,9.95,10.07,243339,WEST
2024-06-20,9.6,10.01,9.6,9.97,144886,WEST
2024-06-18,9.99,10.02,9.85,9.88,159741,WEST
2024-06-17,9.85,10.03,9.845,9.97,144548,WEST
2024-06-14,9.7,9.92,9.64,9.9,150271,WEST
2024-06-13,9.88,9.88,9.61,9.73,165916,WEST
2024-06-12,10.24,10.24,9.89,9.9,201037,WEST
2024-06-11,10.12,10.12,9.95,10.06,167518,WEST
2024-06-10,10.31,10.31,10.01,10.13,156243,WEST
2024-06-07,10.37,10.505,10.3,10.34,118643,WEST
2024-06-06,10.46,10.58,10.46,10.5,122187,WEST
2024-06-05,10.45,10.53,10.31,10.5,147882,WEST
2024-06-04,10.41,10.49,10.25,10.41,157203,WEST
2024-06-03,10.5,10.51,10.35,10.41,150666,WEST
2024-05-31,10.37,10.47,10.3,10.38,96742,WEST
2024-05-30,10.34,10.5,10.26,10.29,100338,WEST
2024-05-29,10.33,10.55,10.25,10.31,152147,WEST
2024-05-28,10.77,10.77,10.26,10.46,238737,WEST
2024-05-24,10.57,10.73,10.52,10.705,150239,WEST
2024-05-23,10.5,10.648,10.45,10.56,183245,WEST
2024-05-22,10.65,10.66,10.5,10.52,170250,WEST
2024-05-21,10.58,10.72,10.52,10.65,105971,WEST
2024-05-20,10.6,10.67,10.52,10.59,171905,WEST
2024-05-17,10.65,10.69,10.5,10.59,118579,WEST
2024-05-16,10.7,10.82,10.61,10.65,92304,WEST
2024-05-15,10.79,10.87,10.68,10.74,199201,WEST
2024-05-14,10.7,10.99,10.61,10.75,269824,WEST
2024-05-13,10.63,10.75,10.53,10.67,167633,WEST
2024-05-10,10.47,10.6,10.25,10.5,217351,WEST
2024-05-09,10.64,10.735,10.545,10.67,248491,WEST
2024-05-08,10.48,10.7,10.46,10.59,187433,WEST
2024-05-07,10.7,10.71,10.58,10.62,230352,WEST
2024-05-06,10.58,10.62,10.41,10.59,294009,WEST
2024-05-03,10.6,10.6384,10.43,10.52,134297,WEST
2024-05-02,10.51,10.5695,10.29,10.48,120024,WEST
2024-05-01,10.16,10.57,10.1,10.43,157962,WEST
2024-04-30,10.25,10.27,10.13,10.14,86713,WEST
2024-04-29,10.1,10.25,10.06,10.25,155378,WEST
2024-04-26,10.0,10.09,9.92,10.03,93837,WEST
2024-04-25,9.93,10.07,9.83,9.93,100207,WEST
2024-04-24,9.92,10.015,9.83,9.99,82332,WEST
2024-04-23,10.1,10.1225,9.95,9.98,124605,WEST
2024-04-22,10.3,10.3,10.08,10.1,82038,WEST
2024-04-19,10.0,10.23,9.985,10.23,108371,WEST
2024-04-18,10.09,10.219,10.0498,10.05,106440,WEST
2024-04-17,10.08,10.25,10.03,10.055,142910,WEST
2024-04-16,9.97,10.09,9.91,10.02,72910,WEST
2024-04-15,10.05,10.07,9.85,9.98,111948,WEST
2024-04-12,9.99,10.02,9.76,9.99,125435,WEST
2024-04-11,10.09,10.09,9.95,10.02,143497,WEST
2024-04-10,10.15,10.17,9.925,10.07,188637,WEST
2024-04-09,10.33,10.426,10.21,10.37,121436,WEST
2024-04-08,10.17,10.345,10.1,10.33,125075,WEST
2024-04-05,10.07,10.15,9.98,10.13,94238,WEST
2024-04-04,10.24,10.3,10.03,10.09,126829,WEST
2024-04-03,10.14,10.25,10.12,10.21,110141,WEST
2024-04-02,10.16,10.29,10.08,10.22,109863,WEST
2024-04-01,10.37,10.43,10.13,10.31,126381,WEST
2024-03-28,10.14,10.46,10.13,10.33,134408,WEST
2024-03-27,9.99,10.29,9.9375,10.24,230879,WEST
2024-03-26,9.98,10.12,9.88,9.91,109670,WEST
2024-03-25,9.97,10.18,9.83,9.93,125741,WEST
2024-03-22,10.09,10.22,9.85,9.95,98271,WEST
2024-03-21,10.09,10.33,10.01,10.09,130716,WEST
2024-03-20,9.92,10.195,9.79,10.06,189174,WEST
2024-03-19,9.75,10.03,9.75,9.83,136985,WEST
2024-03-18,9.7,9.99,9.66,9.75,252290,WEST
2024-03-15,9.8,9.95,9.49,9.6,369565,WEST
2024-03-14,10.4,10.45,9.6909,9.88,320941,WEST
2024-03-13,8.86,10.52,8.86,10.44,658936,WEST
2024-03-12,9.16,9.34,8.86,9.14,246430,WEST
2024-03-11,9.4,9.55,9.03,9.05,151994,WEST
2024-03-08,9.42,9.695,9.27,9.42,377626,WEST
2024-03-07,9.58,9.64,9.29,9.31,282695,WEST
2024-03-06,9.74,9.78,9.44,9.47,205049,WEST
2024-03-05,9.79,9.86,9.59,9.61,120612,WEST
2024-03-04,9.9,9.94,9.78,9.85,126112,WEST
2024-03-01,10.13,10.13,9.74,9.91,139226,WEST
2024-02-29,9.93,10.2,9.93,10.12,298903,WEST
2024-02-28,9.75,9.9693,9.73,9.82,93275,WEST
2024-02-27,9.51,9.89,9.51,9.84,176716,WEST
2024-02-26,9.94,10.03,9.47,9.495,179836,WEST
2024-02-23,10.08,10.2562,9.955,10.0,214394,WEST
2024-02-22,10.05,10.14,9.9,10.06,146479,WEST
2024-02-21,10.28,10.43,10.09,10.13,158030,WEST
2024-02-20,10.79,10.83,10.28,10.39,210880,WEST
2024-02-16,11.21,11.21,10.27,10.91,297738,WEST
2024-02-15,10.77,11.205,10.77,11.13,207393,WEST
2024-02-14,10.46,10.82,10.3763,10.7,134434,WEST
2024-02-13,10.37,10.43,10.25,10.36,128905,WEST
2024-02-12,10.35,10.73,10.345,10.56,163664,WEST
2024-02-09,10.18,10.32,10.08,10.3,115014,WEST
2024-02-08,10.11,10.2699,10.04,10.09,146468,WEST
2024-02-07,10.35,10.35,10.11,10.14,112600,WEST
2024-02-06,10.22,10.45,10.18,10.29,134844,WEST
2024-02-05,10.54,10.54,10.18,10.19,148702,WEST
2024-02-02,10.36,10.67,10.08,10.58,164826,WEST
2024-02-01,10.35,10.53,10.12,10.46,318346,WEST
2024-01-31,10.78,10.88,10.34,10.36,376416,WEST
2024-01-30,10.8,10.83,10.68,10.77,171402,WEST
2024-01-29,10.44,10.8,10.35,10.78,275520,WEST
2024-01-26,10.57,10.67,10.41,10.455,101500,WEST
2024-01-25,10.62,10.71,10.46,10.54,170406,WEST
2024-01-24,10.49,10.53,10.33,10.51,107874,WEST
2024-01-23,10.64,10.85,10.45,10.45,145983,WEST
2024-01-22,10.16,10.53,10.16,10.52,167438,WEST
2024-01-19,10.21,10.21,9.9,10.16,154181,WEST
2024-01-18,9.85,10.17,9.84,10.16,224126,WEST
2024-01-17,9.72,9.89,9.72,9.87,113494,WEST
2024-01-16,10.0,10.0,9.79,9.86,129579,WEST
2024-01-12,10.0,10.13,9.91,10.03,185444,WEST
2024-01-11,10.0,10.21,9.9,10.06,685562,WEST
2024-01-10,9.77,10.08,9.7,10.06,143211,WEST
2024-01-09,9.92,10.075,9.81,9.84,192227,WEST
2024-01-08,9.71,9.95,9.71,9.92,91201,WEST
2024-01-05,9.78,9.965,9.6771,9.75,155634,WEST
2024-01-04,10.22,10.26,9.85,9.86,146946,WEST
2024-01-03,10.17,10.2,9.92,10.14,249760,WEST
2024-01-02,10.09,10.36,10.0725,10.15,190877,WEST
2023-12-29,10.3,10.38,10.07,10.21,221103,WEST
2023-12-28,10.19,10.49,10.08,10.36,260621,WEST
2023-12-27,10.15,10.37,9.9486,10.21,259598,WEST
2023-12-26,9.92,10.24,9.89,10.15,168861,WEST
2023-12-22,9.89,10.06,9.89,9.94,218698,WEST
2023-12-21,9.94,10.045,9.8191,9.93,221736,WEST
2023-12-20,9.78,10.14,9.67,9.85,342896,WEST
2023-12-19,9.8,10.03,9.76,9.86,207446,WEST
2023-12-18,9.82,10.09,9.65,9.75,287826,WEST
2023-12-15,10.28,10.36,9.67,9.69,507840,WEST
2023-12-14,10.24,10.405,9.97,10.01,618787,WEST
2023-12-13,9.86,10.25,9.74,10.11,315876,WEST
2023-12-12,9.7,9.79,9.58,9.76,229198,WEST
2023-12-11,9.42,9.75,9.33,9.69,243923,WEST
2023-12-08,9.36,9.51,9.26,9.44,171222,WEST
2023-12-07,9.5,9.54,9.23,9.29,280294,WEST
2023-12-06,9.09,9.43,9.05,9.39,233322,WEST
2023-12-05,9.2,9.38,9.02,9.04,180125,WEST
2023-12-04,9.25,9.5125,9.09,9.155,375862,WEST
2023-12-01,9.14,9.23,9.06,9.14,257993,WEST
2023-11-30,9.64,9.64,9.13,9.2,715993,WEST
2023-11-29,9.32,9.5,9.19,9.25,179467,WEST
2023-11-28,9.12,9.34,9.01,9.32,168376,WEST
2023-11-27,9.04,9.16,8.89,9.02,184724,WEST
2023-11-24,8.92,9.19,8.89,9.02,96567,WEST
2023-11-22,8.62,9.04,8.62,8.96,241632,WEST
2023-11-21,8.31,8.625,8.18,8.58,211789,WEST
2023-11-20,8.6,8.6,8.135,8.33,251164,WEST
2023-11-17,8.63,8.65,8.38,8.57,180145,WEST
