Date,open,high,low,close,volume,symbol
2023-11-16,8.79,8.85,8.18,8.48,423225,WEST
2023-11-15,7.98,8.67,7.97,8.57,251931,WEST
2023-11-14,7.4,7.97,7.32,7.95,320100,WEST
2023-11-13,7.18,7.96,7.18,7.275,347736,WEST
2023-11-10,7.76,8.035,6.88,7.435,1165722,WEST
2023-11-09,8.72,8.79,8.33,8.41,272769,WEST
2023-11-08,8.76,8.82,8.64,8.67,119772,WEST
2023-11-07,8.62,8.77,8.56,8.73,186845,WEST
2023-11-06,8.41,8.66,8.35,8.62,139393,WEST
2023-11-03,8.31,8.5,8.26,8.41,212967,WEST
2023-11-02,8.03,8.29,8.01,8.28,209075,WEST
2023-11-01,8.21,8.21,7.93,7.99,232946,WEST
2023-10-31,8.42,8.98,8.22,8.24,243439,WEST
2023-10-30,8.56,8.56,8.34,8.42,207396,WEST
2023-10-27,8.58,8.67,8.34,8.47,367251,WEST
2023-10-26,8.83,8.925,8.51,8.53,234057,WEST
2023-10-25,8.77,8.9578,8.75,8.8,170937,WEST
2023-10-24,8.68,8.8225,8.66,8.785,120770,WEST
2023-10-23,8.52,8.71,8.4,8.6,171346,WEST
2023-10-20,8.71,8.76,8.53,8.56,107869,WEST
2023-10-19,8.66,8.85,8.6,8.69,104685,WEST
2023-10-18,8.77,8.889,8.68,8.695,158154,WEST
2023-10-17,8.66,8.88,8.66,8.76,189030,WEST
2023-10-16,8.26,8.65,8.26,8.61,227486,WEST
2023-10-13,8.17,8.3051,8.02,8.22,173007,WEST
2023-10-12,8.48,8.48,8.085,8.165,290667,WEST
2023-10-11,8.9,8.9416,8.48,8.48,152071,WEST
2023-10-10,8.64,8.86,8.6,8.84,345925,WEST
2023-10-09,8.61,8.65,8.395,8.6,169353,WEST
2023-10-06,8.86,8.885,8.61,8.65,227847,WEST
2023-10-05,8.94,8.94,8.715,8.85,366837,WEST
2023-10-04,8.8,9.03,8.67,8.91,588072,WEST
2023-10-03,8.72,8.83,8.62,8.8,233190,WEST
2023-10-02,8.85,8.85,8.73,8.83,205897,WEST
2023-09-29,8.94,8.94,8.73,8.86,160701,WEST
2023-09-28,8.74,8.98,8.7,8.89,621669,WEST
2023-09-27,8.72,8.85,8.63,8.74,306696,WEST
2023-09-26,9.05,9.1,8.58,8.71,327449,WEST
2023-09-25,9.13,9.155,8.95,9.065,292495,WEST
2023-09-22,9.36,9.3681,9.1,9.14,185786,WEST
2023-09-21,9.39,9.39,9.095,9.3,233792,WEST
2023-09-20,9.91,9.91,9.33,9.41,720358,WEST
2023-09-19,10.05,10.05,9.745,9.78,292915,WEST
2023-09-18,10.15,10.16,10.02,10.04,293807,WEST
2023-09-15,10.03,10.14,9.9299,10.1,1586060,WEST
2023-09-14,10.04,10.22,10.01,10.05,158035,WEST
2023-09-13,9.99,10.065,9.96,10.02,186844,WEST
2023-09-12,10.08,10.23,9.97,10.015,208779,WEST
2023-09-11,10.17,10.25,10.07,10.14,309879,WEST
2023-09-08,10.2,10.28,10.07,10.17,206648,WEST
2023-09-07,10.24,10.45,10.15,10.2,394169,WEST
2023-09-06,10.16,10.495,10.14,10.23,379506,WEST
2023-09-05,9.99,10.25,9.97,10.15,608177,WEST
2023-09-01,10.01,10.11,9.975,9.99,202173,WEST
2023-08-31,10.11,10.23,10.01,10.04,259925,WEST
2023-08-30,10.02,10.195,10.02,10.07,223379,WEST
2023-08-29,10.09,10.18,9.99,10.06,156727,WEST
2023-08-28,10.06,10.115,10.0001,10.04,201672,WEST
2023-08-25,10.22,10.3,10.025,10.05,221936,WEST
2023-08-24,10.25,10.25,9.95,10.2,350064,WEST
2023-08-23,10.6,10.6,10.095,10.21,298954,WEST
2023-08-22,10.83,10.85,10.47,10.53,119000,WEST
2023-08-21,10.82,10.94,10.71,10.83,157263,WEST
2023-08-18,10.74,10.82,10.67,10.77,121763,WEST
2023-08-17,10.82,10.97,10.76,10.77,207821,WEST
2023-08-16,10.8,10.88,10.62,10.69,270432,WEST
2023-08-15,10.76,10.94,10.61,10.64,217462,WEST
2023-08-14,10.95,11.0,10.47,10.74,217037,WEST
2023-08-11,10.38,10.88,10.17,10.85,379650,WEST
2023-08-10,10.43,10.868,10.295,10.34,380558,WEST
2023-08-09,10.75,11.1,10.5815,10.9,419203,WEST
2023-08-08,10.8,10.87,10.65,10.74,186821,WEST
2023-08-07,10.85,10.85,10.53,10.81,200359,WEST
2023-08-04,10.86,10.9772,10.82,10.84,94360,WEST
2023-08-03,11.08,11.115,10.83,10.86,96641,WEST
2023-08-02,11.16,11.16,10.9001,11.08,183184,WEST
2023-08-01,11.11,11.222,10.99,11.16,182455,WEST
2023-07-31,11.2,11.2,11.07,11.095,115896,WEST
2023-07-28,11.13,11.28,11.05,11.18,133086,WEST
2023-07-27,11.17,11.235,11.0,11.04,87287,WEST
2023-07-26,10.9,11.18,10.87,11.17,72026,WEST
2023-07-25,10.81,11.03,10.69,10.89,95953,WEST
2023-07-24,11.28,11.42,10.822,10.84,170762,WEST
2023-07-21,11.56,11.59,11.2612,11.33,164303,WEST
2023-07-20,11.52,11.89,11.39,11.52,152018,WEST
2023-07-19,11.54,11.57,11.28,11.44,156528,WEST
2023-07-18,11.06,11.54,11.06,11.435,199739,WEST
2023-07-17,11.08,11.13,10.91,11.04,124027,WEST
2023-07-14,10.84,10.98,10.685,10.97,79708,WEST
2023-07-13,10.69,10.9,10.6582,10.84,169937,WEST
2023-07-12,10.48,10.7,10.4097,10.635,124135,WEST
2023-07-11,10.63,10.65,10.28,10.47,272292,WEST
2023-07-10,10.76,10.99,10.62,10.63,169902,WEST
2023-07-07,10.56,10.87,10.56,10.745,98585,WEST
2023-07-06,10.76,10.8066,10.4,10.56,173979,WEST
2023-07-05,11.01,11.05,10.73,10.76,151699,WEST
2023-07-03,11.17,11.28,10.93,10.99,128726,WEST
2023-06-30,10.62,11.17,10.62,10.87,205159,WEST
2023-06-29,10.82,11.18,10.7908,11.15,152109,WEST
2023-06-28,10.75,11.045,10.611,10.82,174536,WEST
2023-06-27,10.86,10.86,10.51,10.78,331975,WEST
2023-06-26,11.14,11.228,10.45,10.84,540086,WEST
2023-06-23,11.04,11.3,11.04,11.2,3729868,WEST
2023-06-22,11.18,11.39,11.08,11.15,214746,WEST
2023-06-21,11.45,11.45,10.96,11.25,550724,WEST
2023-06-20,11.72,11.78,11.37,11.5,639278,WEST
2023-06-16,11.79,11.91,11.47,11.72,499498,WEST
2023-06-15,11.43,11.74,11.25,11.74,568241,WEST
2023-06-14,11.18,11.47,11.18,11.43,446894,WEST
2023-06-13,11.32,11.49,11.13,11.155,148653,WEST
2023-06-12,11.35,11.55,11.26,11.31,197388,WEST
2023-06-09,11.1,11.35,11.1,11.3,172749,WEST
2023-06-08,10.9,11.18,10.8,11.13,112113,WEST
2023-06-07,11.17,11.25,10.92,10.98,127905,WEST
2023-06-06,11.38,11.7,11.15,11.2,110422,WEST
2023-06-05,11.29,11.73,11.29,11.39,272776,WEST
2023-06-02,11.38,11.55,11.3,11.35,196014,WEST
2023-06-01,11.04,11.34,10.96,11.33,145046,WEST
2023-05-31,11.03,11.05,10.8808,11.035,256061,WEST
2023-05-30,11.09,11.13,10.83,11.06,104155,WEST
2023-05-26,11.2,11.325,11.06,11.16,134507,WEST
2023-05-25,11.08,11.26,10.87,11.15,120501,WEST
2023-05-24,11.2,11.36,10.9,10.97,126058,WEST
2023-05-23,11.14,11.54,11.005,11.2,332788,WEST
2023-05-22,10.74,11.2,10.74,11.17,309402,WEST
2023-05-19,10.89,10.97,10.56,10.71,226119,WEST
2023-05-18,10.84,10.9,10.28,10.6,234862,WEST
2023-05-17,10.64,10.97,10.51,10.84,304843,WEST
2023-05-16,11.13,11.13,10.54,10.69,301018,WEST
2023-05-15,10.91,11.43,10.83,11.25,266759,WEST
2023-05-12,11.25,11.4,10.35,10.91,874673,WEST
2023-05-11,11.66,11.73,11.495,11.6,249203,WEST
2023-05-10,11.63,11.765,11.63,11.65,246333,WEST
2023-05-09,11.64,11.69,11.52,11.62,198662,WEST
2023-05-08,11.75,11.82,11.55,11.69,199324,WEST
2023-05-05,11.7,11.84,11.61,11.65,196923,WEST
2023-05-04,11.84,11.85,11.52,11.68,200861,WEST
2023-05-03,11.84,12.05,11.78,11.83,122045,WEST
2023-05-02,12.1,12.14,11.66,11.82,230559,WEST
2023-05-01,12.25,12.37,12.02,12.1,132290,WEST
2023-04-28,12.24,12.27,12.06,12.23,130009,WEST
2023-04-27,12.33,12.415,12.015,12.18,135146,WEST
2023-04-26,11.95,12.35,11.81,12.33,115335,WEST
2023-04-25,12.37,12.56,11.8,11.99,297272,WEST
2023-04-24,12.53,12.74,12.36,12.44,147182,WEST
2023-04-21,12.29,12.58,12.08,12.56,162162,WEST
2023-04-20,12.05,12.9,11.9,12.41,267539,WEST
2023-04-19,12.03,12.29,11.83,12.04,151360,WEST
2023-04-18,12.52,12.616,12.19,12.19,91495,WEST
2023-04-17,12.56,12.7215,12.4,12.53,96324,WEST
2023-04-14,12.53,12.73,12.41,12.41,107859,WEST
2023-04-13,12.37,12.5558,12.37,12.52,87882,WEST
2023-04-12,12.75,12.75,12.34,12.38,121208,WEST
2023-04-11,12.64,12.72,12.5,12.68,106710,WEST
2023-04-10,12.51,12.71,12.3462,12.55,143846,WEST
2023-04-06,12.23,12.46,12.14,12.44,122730,WEST
2023-04-05,12.33,12.45,12.04,12.15,78796,WEST
2023-04-04,12.15,12.25,12.05,12.23,65417,WEST
2023-04-03,12.16,12.47,12.09,12.19,81861,WEST
2023-03-31,12.15,12.24,12.055,12.24,57963,WEST
2023-03-30,12.11,12.39,12.05,12.12,77253,WEST
2023-03-29,12.0,12.235,12.0,12.15,132259,WEST
2023-03-28,12.11,12.2,11.8554,12.0,205166,WEST
2023-03-27,12.24,12.31,12.03,12.15,73977,WEST
2023-03-24,11.98,12.2,11.89,12.19,100165,WEST
2023-03-23,12.2,12.2,11.9,12.0,124734,WEST
2023-03-22,11.85,12.25,11.85,12.2,122749,WEST
2023-03-21,12.1,12.4699,11.7801,11.91,277695,WEST
2023-03-20,11.95,12.38,11.9,12.0,284031,WEST
2023-03-17,11.45,11.935,11.12,11.89,396861,WEST
2023-03-16,11.33,11.74,11.0,11.52,249302,WEST
2023-03-15,10.74,11.39,10.7,11.22,168332,WEST
2023-03-14,11.32,11.64,11.32,11.6,181574,WEST
2023-03-13,10.98,11.28,10.98,11.25,93439,WEST
2023-03-10,10.95,11.25,10.8532,11.2,126971,WEST
2023-03-09,11.185,11.45,11.0,11.01,61545,WEST
2023-03-08,10.96,11.17,10.77,11.08,108474,WEST
2023-03-07,10.75,10.967,10.73,10.94,91887,WEST
2023-03-06,11.28,11.38,10.69,10.8,313700,WEST
2023-03-03,11.3,11.435,11.2,11.36,124576,WEST
2023-03-02,11.05,11.37,11.05,11.3,86400,WEST
2023-03-01,11.19,11.3,11.05,11.105,130788,WEST
2023-02-28,11.31,11.44,11.045,11.18,177508,WEST
2023-02-27,11.1,11.46,11.0,11.38,151855,WEST
2023-02-24,10.9,11.24,10.7,11.09,199535,WEST
2023-02-23,11.12,11.3,10.95,11.11,169034,WEST
2023-02-22,11.08,11.32,10.5,11.08,293299,WEST
2023-02-21,11.71,11.83,11.14,11.23,194927,WEST
2023-02-17,11.91,11.97,11.57,11.72,100677,WEST
2023-02-16,11.69,12.0499,11.67,12.0,64703,WEST
2023-02-15,12.06,12.06,11.75,11.9,79508,WEST
2023-02-14,12.0,12.1599,11.8105,11.95,145528,WEST
2023-02-13,12.67,12.67,12.07,12.08,151198,WEST
2023-02-10,13.07,13.24,12.5,12.61,259086,WEST
2023-02-09,13.11,13.33,12.91,13.04,153481,WEST
2023-02-08,13.16,13.45,12.98,13.0,84037,WEST
2023-02-07,13.44,13.52,13.19,13.32,128801,WEST
2023-02-06,13.3,13.6,13.23,13.49,176865,WEST
2023-02-03,13.14,13.41,13.14,13.3,117945,WEST
2023-02-02,13.2,13.41,13.0,13.23,80983,WEST
2023-02-01,13.03,13.2,12.855,13.08,78282,WEST
2023-01-31,12.95,13.09,12.86,13.09,68856,WEST
2023-01-30,12.82,12.95,12.72,12.91,204958,WEST
2023-01-27,12.96,13.1787,12.81,12.81,72435,WEST
2023-01-26,13.0,13.21,12.78,12.92,100463,WEST
2023-01-25,12.82,13.05,12.805,13.01,93576,WEST
2023-01-24,12.93,13.03,12.75,12.85,138306,WEST
2023-01-23,13.02,13.02,12.77,12.93,125164,WEST
2023-01-20,12.99,13.125,12.76,12.97,120462,WEST
2023-01-19,12.89,13.145,12.79,12.92,103868,WEST
2023-01-18,13.59,13.59,12.89,12.95,207244,WEST
2023-01-17,13.51,13.8,13.39,13.54,1139102,WEST
2023-01-13,13.27,13.59,13.05,13.56,41714,WEST
2023-01-12,13.79,13.79,13.13,13.45,54707,WEST
2023-01-11,12.9,13.26,12.9,13.25,83369,WEST
2023-01-10,13.62,13.84,12.9,13.04,269242,WEST
2023-01-09,13.73,13.88,13.46,13.6,174960,WEST
2023-01-06,13.79,13.9,13.53,13.8,54115,WEST
2023-01-05,13.72,13.9,13.55,13.77,102129,WEST
2023-01-04,13.48,13.79,13.35,13.77,73388,WEST
2023-01-03,13.37,13.55,13.0,13.47,63629,WEST
2022-12-30,13.37,13.48,12.9982,13.36,42488,WEST
2022-12-29,13.01,13.5,13.01,13.4,85242,WEST
2022-12-28,12.74,13.55,12.13,13.05,107638,WEST
2022-12-27,12.5,12.81,12.07,12.77,72732,WEST
2022-12-23,12.0,12.78,11.6501,12.78,165217,WEST
2022-12-22,11.18,11.925,10.75,11.87,748524,WEST
2022-12-21,12.73,13.69,12.31,13.35,129624,WEST
2022-12-20,12.5,12.91,12.0,12.13,130850,WEST
2022-12-19,13.67,13.805,12.52,12.64,85374,WEST
2022-12-16,14.05,14.25,12.57,13.76,861695,WEST
2022-12-15,14.45,14.5099,14.0,14.12,132033,WEST
2022-12-14,14.41,14.5308,14.2,14.29,106158,WEST
2022-12-13,14.61,14.61,13.8871,14.34,71131,WEST
2022-12-12,13.61,14.3518,13.61,13.75,81944,WEST
2022-12-09,13.98,14.07,13.79,13.91,72082,WEST
2022-12-08,14.52,14.71,14.04,14.07,201163,WEST
2022-12-07,14.27,14.54,14.0201,14.53,162808,WEST
2022-12-06,13.76,14.22,13.52,14.04,102926,WEST
2022-12-05,13.68,14.25,13.6,13.9,134521,WEST
2022-12-02,12.5,13.67,12.44,13.52,128186,WEST
2022-12-01,12.54,12.945,12.5101,12.72,129131,WEST
2022-11-30,12.0,12.59,12.0,12.49,589358,WEST
2022-11-29,12.26,12.97,12.2,12.24,150542,WEST
2022-11-28,14.1,14.165,12.32,12.44,199887,WEST
2022-11-25,13.56,13.83,13.3,13.79,32767,WEST
2022-11-23,12.73,13.79,12.63,13.49,101898,WEST
2022-11-22,12.81,13.025,12.5,12.85,121655,WEST
2022-11-21,13.1,13.49,12.3,12.9,151989,WEST
2022-11-18,12.71,13.3711,12.71,13.07,82911,WEST
2022-11-17,12.66,12.85,12.66,12.78,93432,WEST
2022-11-16,13.25,13.43,12.74,12.8,102998,WEST
2022-11-15,13.91,14.38,11.98,13.23,261528,WEST
2022-11-14,12.8,13.41,12.54,12.65,244984,WEST
2022-11-11,11.9,13.01,11.79,12.89,215222,WEST
2022-11-10,11.54,11.97,11.54,11.75,38027,WEST
2022-11-09,11.08,11.6599,11.03,11.54,46270,WEST
2022-11-08,11.07,11.34,11.04,11.24,27571,WEST
2022-11-07,11.46,11.615,11.11,11.16,73883,WEST
2022-11-04,10.86,11.9011,10.86,11.44,67842,WEST
2022-11-03,10.56,10.82,10.5,10.82,31736,WEST
2022-11-02,10.56,10.7585,10.52,10.56,43333,WEST
2022-11-01,10.91,11.0,10.54,10.58,71242,WEST
2022-10-31,11.03,11.2,10.91,10.95,122027,WEST
2022-10-28,10.94,10.96,10.76,10.93,56998,WEST
2022-10-27,10.6,10.69,10.37,10.63,52317,WEST
2022-10-26,10.57,10.57,10.32,10.34,16857,WEST
2022-10-25,10.47,10.67,10.24,10.67,184544,WEST
2022-10-24,10.42,10.42,10.12,10.29,70767,WEST
2022-10-21,10.58,10.58,10.11,10.28,78705,WEST
2022-10-20,10.33,10.4799,10.01,10.4,142467,WEST
2022-10-19,10.12,10.61,9.7,10.49,184782,WEST
2022-10-18,10.0001,10.1135,9.8,10.09,108059,WEST
2022-10-17,10.13,10.13,9.75,10.08,92435,WEST
2022-10-14,9.61,9.95,9.41,9.84,72584,WEST
2022-10-13,9.61,9.66,9.34,9.54,77814,WEST
2022-10-12,10.0154,10.0154,9.42,9.63,78029,WEST
2022-10-11,10.1,10.1,9.57,9.6,62325,WEST
2022-10-10,9.93,10.15,9.62,10.01,59275,WEST
2022-10-07,9.8,10.08,9.72,9.81,100590,WEST
2022-10-06,9.85,10.22,9.73,9.78,97623,WEST
2022-10-05,9.97,10.2485,9.87,9.88,83478,WEST
2022-10-04,10.29,10.8099,9.97,9.97,177393,WEST
2022-10-03,10.32,10.5,10.1,10.37,80027,WEST
2022-09-30,10.6,10.8365,10.24,10.33,151774,WEST
2022-09-29,10.42,10.885,10.39,10.74,129159,WEST
2022-09-28,10.41,10.5,10.361,10.5,39583,WEST
2022-09-27,9.81,10.61,9.76,10.5,105167,WEST
2022-09-26,10.15,10.15,9.52,9.76,188349,WEST
2022-09-23,10.18,10.275,10.0,10.17,106227,WEST
2022-09-22,10.19,10.35,10.11,10.15,117357,WEST
2022-09-21,10.25,10.43,10.065,10.11,234461,WEST
2022-09-20,10.4,10.4473,10.15,10.15,119224,WEST
2022-09-19,10.04,10.39,9.99,10.23,78168,WEST
2022-09-16,10.16,10.2,10.0,10.03,179907,WEST
2022-09-15,10.05,10.2376,10.0,10.06,63813,WEST
2022-09-14,10.29,10.485,9.98,9.98,108748,WEST
2022-09-13,10.4,10.665,10.15,10.28,92850,WEST
2022-09-12,10.91,10.96,10.4,10.43,203779,WEST
2022-09-09,11.2,11.21,10.74,10.79,232459,WEST
2022-09-08,11.43,11.55,11.0,11.15,293794,WEST
2022-09-07,11.54,11.64,11.15,11.3,217443,WEST
2022-09-06,11.09,11.95,10.8,11.43,217656,WEST
2022-09-02,11.0,11.2,10.85,10.92,301706,WEST
2022-09-01,10.98,11.451,10.75,10.85,233074,WEST
2022-08-31,11.99,11.99,10.86,10.99,432456,WEST
2022-08-30,12.39,12.5,11.39,12.25,517915,WEST
2022-08-29,11.45,12.99,11.0,11.51,565079,WEST
2022-08-26,11.34,11.65,10.55,11.15,479100,WEST
